"Name","NumberValue","BooleanValue","TextValue","StringArray","NumberArray"
"String","int","boolean","string","String","int"
"DEPLOY_ALPHA",75,,,,
"UDP_HEARTBEAT_MS",200,,,,
"UDP_DISCONNECTED_SECONDS",2,,,,
"UDP_DESTRUCT_ON_INVALID_CONNECTION",,"TRUE",,,
"UNIT_SPEED_1",50,,,,
"UNIT_SPEED_2",70,,,,
"UNIT_SPEED_3",90,,,,
"UNIT_SPEED_4",110,,,,
"UNIT_SPEED_5",130,,,,
"COME_BACK_NOTIFICATION_DELAY_HOURS_SMALL",12,,,,
"COME_BACK_NOTIFICATION_DELAY_HOURS_MEDIUM",120,,,,
"COME_BACK_NOTIFICATION_DELAY_HOURS_LARGE",336,,,,
"GAME_FACEBOOK_URL",,,,,
"PAYING_USER_EMAIL_ID",249,,,,
"GAME_CENTER_ACHIEVEMENTS_ENABLED",,"TRUE",,,
"GAMECENTER_REAUTHORIZE",,,,,
"GAME_CENTER_CHALLENGES_ENABLED",,"TRUE",,,
"SHOW_SEASON_RESET_ON_HOME_ENTER",,"FALSE",,,
"FAQ_URL",,,0,,
"FORUMS_URL",,,0,,
"FEEDBACK_EMAIL",,,0,,
"LOW_GFX_DEVICES",,,,"ipod1",
,,,,"ipod2",
,,,,"ipod3",
,,,,"ipod4",
,,,,"ipod5",
,,,,"ipad1",
,,,,"ipad2",
,,,,"iphone2",
,,,,"iphone3",
"MED_GFX_DEVICES",,,,,
"LOW_MEM_DEVICES",,,,"ipod1",
,,,,"ipod2",
,,,,"ipod3",
,,,,"ipod4",
,,,,"ipad1",
,,,,"ipad2",
,,,,"iphone2",
"MED_MEM_DEVICES",,,,,
"LOW_GFX_DEVICES_ANDROID",,,,"st25i",
,,,,"GT-N7000",
,,,,"GT-i8190N",
,,,,"U8950",
,,,,"SM-T211",
,,,,"i9300",
,,,,"i8190",
,,,,"i9305",
,,,,"i9301",
,,,,"i8200",
,,,,"g3812b",
,,,,"I535",
,,,,"I747",
,,,,"L710",
,,,,"T999",
,,,,"T210",
,,,,"P3210",
,,,,"SC-06D",
,,,,"SC-03E",
,,,,"I939",
,,,,"E210S",
,,,,"E210L",
,,,,"E210K",
,,,,"I9303",
,,,,"G730A",
,,,,"G730W8",
,,,,"M440S",
,,,,"R530U",
,,,,"S968C",
,,,,"SGH-N064",
,,,,"SGH-N035",
,,,,"SCH-J021",
,,,,"SCH-R530",
,,,,"SCH-S960L",
,,,,"I9308",
"HIGH_MEMORY_ANDROID",820,,,,
"MEDIUM_MEMORY_ANDROID",600,,,,
"SECTOR_COMMAND_MESSAGE_INTERVAL_SECONDS",2,,,,
"POPUP_SCALE_HORIZONTAL",,"TRUE",,,
"POPUP_SCALE_HORIZONTAL_MARGIN",20,,,,
"POPUP_BLUR_ENABLED",,"TRUE",,,
"POPUP_BLUR_PERCENT",165,,,,
"POPUP_BLUR_ITERATIONS",4,,,,
"ENABLE_FACEBOOK",,"TRUE",,,
"ENABLE_GAMECENTER_FRIENDS",,"TRUE",,,
"SWITCH_CONFIRMATION_XP_LEVEL",4,,,,
"PROMPT_GC_SWITCH_MIN_NPC_WINS",0,,,,
"PAYMENT_LIMIT_CONFIRMATION_ENABLED",,"TRUE",,,
"PAYMENT_LIMIT_CONFIRMATION_USD",15000,,,,
"PAYMENT_LIMIT_CONFIRMATION_TIME",15,,,,
"CONFIRM_WORD_MAX_LENGTH",15,,,,
"DISCONNECT_IN_APPS",,"FALSE",,,
"IN_APP_RETRY_LIMIT",4,,,,
"RETRY_PURCHASES_IN_SHOP",,"TRUE",,,
"HELPSHIFT_ENABLED",,"TRUE",,,
"BRANCH_ENABLED",,"TRUE",,,
"DISABLE_HELPSHIFT_CONTACT_US_FROM_NON_PAYING",,,,,
"USE_HELPSHIFT_SDK_LANGUAGE",,"TRUE",,,
"EXTRA_HELPSHIFT_LANGUAGES",,,,,
"HELPSHIFT_SHOW_CONTACT_UNTIL_EXP_LEVEL",2,,,,
"SEND_GC_ACHIVEMENT_0_PROGRESS",,"TRUE",,,
"SEND_GC_ACHIVEMENT_PROGRESS_ONCE",,"TRUE",,,
"USE_GC_SEND_ALL_ACHIEVEMENTS",,"TRUE",,,
"KEEP_ALIVE_WARNING_MS",10000,,,,
"PING_WARNING_MS",3500,,,,
"ATTRIBUTION_MAT",,"TRUE",,,
"ATTRIBUTION_FB",,,,,
"ATTRIBUTION_IAD",,"TRUE",,,
"APP_RATE_DIALOG_ENABLED",,"TRUE",,,
"PURCHASE_DIALOG_ENABLED",,"TRUE",,,
"NAME_CHANGE_START_LEVEL",4,,,,
"ENABLE_NAME_CHANGE",,"TRUE",,,
"GOOGLE_ACHIEVEMENTS",,"TRUE",,,
"SHADOW_BLUR_DISTANCE",170,,,,
"CONNECT_IOS_TO_KUNLUN",,"TRUE",,,
"DISABLE_FB_IN_CHINA",,"TRUE",,,
"PEPPER_ENABLED",,"TRUE",,,
"ADMIN_MESSAGE_BUTTON_ENABLED",,"TRUE",,,
"ADMIN_MESSAGES_ENABLED",,"TRUE",,,
"CACHE_MAX_EXTRA_SC_FILES",15,,,,
"SEND_ACCOUNT_SWITCHED_MESSAGE_FROM_CONFIRM_POPUP",,"TRUE",,,
"NAME_CHANGE_CONFIRM_CASE_SENSITIVE",,"FALSE",,,
"RESET_STATICS_WHEN_CHANGING_ACCOUNT",,"TRUE",,,
"CHINESE_ANDROID_APP_STORE_LOGIN_FAILED_MESSAGE",,,"此微信/QQ帐号已经关联了从其他安卓应用商店下载的相同游戏，不能再次关联。如果您希望使用该微信/QQ帐号重新开始游戏，请从游戏内联系Supercell玩家支持团队。",,
"TUTORIAL_HAND_FADE_IN_MS",300,,,,
"TUTORIAL_HAND_FADE_IN_AFTER_TARGET_CHANGES",,"TRUE",,,
"LOAD_ASSETS_DURING_LOGIN",,"TRUE",,,
"CHARACTER_ANGLE_INITIAL_FILTERING",,"TRUE",,,
"UPDATE_TIER_FROM_SERVER",,"TRUE",,,
"CONTENT_DOWNLOAD_ENABLED",,"TRUE",,,
"CONTENT_DOWNLOAD_ENABLED_DURING_BATTLE",,"FALSE",,,
"CONTENT_DOWNLOAD_ENABLED_DURING_NPC",,"TRUE",,,
"CHINESE_GIFT",,,"赠",,
"CHINA_REGULATIONS_ENABLED",,"TRUE",,,
"ENABLE_BLOCK_ENTERING_GAME_FOR_MANDATORY_CONTENT",,"TRUE",,,
"NO_MONEY_COLOR_RED",255,,,,
"NO_MONEY_COLOR_GREEN",123,,,,
"NO_MONEY_COLOR_BLUE",114,,,,
"AREA_DAMAGE_INDICATOR_DURATION_MS",400,,,,
"USE_HELPSHIFT_LINKS",,"FALSE",,,
"TERMS_AND_CONDITIONS_HELPSHIFT_URL",,,"https://supercell.com/en/terms-of-service/",,
"IAP_INFO_KOREA_URL",,,"https://supercell.helpshift.com/a/rush-wars/?p=web&l=ko&s=privacy-policy-terms-of-service&f=korean-support---player-s-right-to-claim-a-refund",,
"TOS_URL",,,"http://supercell.com/en/terms-of-service/",,
"PRIVACY_POLICY_URL_JP",,,"http://supercell.com/en/privacy-policy/jp/",,
"TOS_URL_JP",,,"http://supercell.com/en/terms-of-service/jp/",,
"PRIVACY_POLICY_URL_KR",,,"http://supercell.com/en/privacy-policy/ko/",,
"TOS_URL_KR",,,"http://supercell.com/en/terms-of-service/ko/",,
"GAME_WEIBO_URL",,,"http://e.weibo.com/coc365",,
"GAME_APPBANK_URL",,,"http://game.appbank.net/FILL_ME/",,
"GAME_EXTERNAL_URL",,,"http://app.famitsu.com/?p=185000",,
"GAME_TWITTER_URL",,,"https://twitter.com/ClashOfClans/",,
"GAME_TWITTER_URL_JP",,,"https://twitter.com/ClashofClansJP",,
"PRIVACY_POLICY_URL",,,"http://www.supercell.net/privacy-policy",,
"PARENTS_GUIDE_URL",,,"http://www.supercell.net/parents",,
"LIVE_REPLAY_PRESIMULATE_MAX_TICKS_PER_FRAME",120,,,,
"LIVE_REPLAY_PRESIMULATE_MAX_TICKS_TOTAL",14400,,,,
"DEBUG_OUT_OF_SYNC",,"FALSE",,,
"REPLAY_ENABLED",,"TRUE",,,
"LIVE_REPLAY_ENABLED",,"TRUE",,,
"ENABLE_CLAN_MAIL",,"TRUE",,,
"GOOGLE_PLAY_LOGIN_ONLY_WHEN_NOT_LOGGED",,"TRUE",,,
"USE_SIMPLE_BACKGROUND_ON_LOW_END",,"FALSE",,,
"FORCE_REQUEST_FRIENDS_IN_HOME",,"TRUE",,,
"FRIEND_INVITE_TOKEN_ENABLED",,"TRUE",,,
"FRIEND_INVITE_TOKEN_EXPIRE_TIME_SECONDS",600,,,,
"CACHE_FRIENDS_SECONDS",120,,,,
"DOMINATION_ENABLED",,"TRUE",,,
"DEEPLINK_ENABLED",,"TRUE",,,
"CLAN_INVITE_TOKEN_ENABLED",,"TRUE",,,
"CLAN_INVITE_TOKEN_EXPIRE_TIME_SECONDS",600,,,,
"CHAT_ENABLED",,"TRUE",,,
"USE_SOCIAL_TAB",,"TRUE",,,
"OPEN_CARD_INFO_FROM_SHOP_CONFIRM_ENABLED",,"FALSE",,,
"PHONE_BOOTH_TALK_SEQUENCE",12,,,,
"PHONE_BOOTH_TIPS",29,,,,
"USE_TOS_AND_PP_FIRST_POPUP",,"TRUE",,,
"SHOW_CONTEXT_MENU_FOR_PLAYER",,"TRUE",,,
"APP_RATE_XP_REQUIRED",3,,,,
