"Name","FileName","Volume","Loop","PlayCount","FadeOutTimeSec","DurationSec"
"String","String","int","boolean","int","int","int"
"Home","music/rush_home_test_06.ogg",35,"TRUE",,,
,"music/rush_home_test_07.ogg",35,"TRUE",,,
,"music/rushtown02.ogg",35,"TRUE",,,
,"music/rushbase04.ogg",35,"TRUE",,,
,"music/rush_morehome01.ogg",35,"TRUE",,,
,"music/rushhomebase01.ogg",35,"TRUE",,,
"Deploy","music/rush_preatk_setup_test_01.ogg",35,"TRUE",,,
,"music/rushpre08.ogg",35,"TRUE",,,
,"music/rush_preatk_setup_test_02.ogg",35,"TRUE",,,
,"music/rush_preatk_setup_test_03.ogg",35,"TRUE",,,
,"music/rush_preatk_setup_test_04.ogg",35,"TRUE",,,
,"music/rush_preatk_setup_test_05.ogg",35,"TRUE",,,
"Battle","music/rush_combat_test_04.ogg",35,"TRUE",,,
,"music/rush_combat_test_2_01.ogg",35,"TRUE",,,
,"music/rush_combat_test_3_01.ogg",35,"TRUE",,,
,"music/rushcombat05.ogg",35,"TRUE",,,
,"music/rush06.ogg",35,"TRUE",,,
,"music/rushvombat451.ogg",35,"TRUE",,,
,"music/rushcombat7.ogg",35,"TRUE",,,
"Win","music/win_music_01.ogg",40,"TRUE",,,
"Lose","music/lose_music_01.ogg",35,"TRUE",,,
"1_2_Win","music/rush_12star.ogg",40,"TRUE",,,
"3_Win","music/rush_3star.ogg",40,"TRUE",,,
