"Name","FileNames","MinVolume","MaxVolume","MinPitch","MaxPitch","Priority","MaximumByType","MaxRepeatMs","Loop","PlayVariationsInSequence","PlayVariationsInSequenceManualReset","StartDelayMinMs","StartDelayMaxMs","PlayOnlyWhenInView","MaxVolumeScaleLimit","NoSoundScaleLimit","PadEmpyToEndMs"
"string","string","int","int","int","int","int","int","int","boolean","boolean","boolean","int","int","boolean","int","int","int"
"Rush_start","sfx/rush_start_01.ogg",70,70,100,100,1,3,,,,,,,,,,
"Rush_soldier_shoot","sfx/gi_mike_atk_03.ogg",1,1,93,107,5,20,30,,,,,,,,,
,"sfx/gi_mike_atk_02.ogg",1,1,93,107,5,20,30,,,,,,,,,
"Rush_soldier_shoot_v2","sfx/gi_mike_atk_03.ogg",25,40,93,107,5,20,30,,,,,,,,,
,"sfx/gi_mike_atk_02.ogg",25,40,93,107,5,20,30,,,,,,,,,
"Rush_shield_hit","sfx/Shield_hit_01.ogg",15,30,80,120,5,100,,,,,,,,,,
"Rush_explosion_grenade","sfx/rush_grenade_explosion_01.ogg",40,50,90,110,5,,,,,,,,,,,
"Rush_explosion_fireball","sfx/rush_explosion_01.ogg",70,90,90,110,5,,,,,,,,,,,
"Rush_collect_outpost","sfx/rush_collect_outpost_02.ogg",70,70,100,100,3,,,,,,,,,,,
"Rush_collect_gold","sfx/collect_coins_01.ogg",70,70,100,100,3,,,,,,,,,,,
"Rush_collect_stars","sfx/collect_stars_01.ogg",70,70,100,100,3,,,,,,,,,,,
"Rush_combat_get_1_star","sfx/get_1_star.ogg",70,70,100,100,3,,,,,,,,,,,
"Rush_combat_get_2_star","sfx/get_2_star.ogg",70,70,100,100,3,,,,,,,,,,,
"Rush_combat_get_3_star","sfx/get_3_star.ogg",70,70,100,100,3,,,,,,,,,,,
"Button Pressed Down","sfx/menu_click_02v2.ogg",46,46,98,102,1,3,,,,,,,,,,
"Button Press Release","sfx/menu_click_03v2.ogg",46,46,98,102,1,3,,,,,,,,,,
"ButtonClick","sfx/button_click_02.ogg",60,60,100,100,1,3,,,,,,,,,,
"ButtonClick2","sfx/menu_click_02v2.ogg",50,50,100,100,1,3,,,,,,,,,,
"tank_drive_loop","sfx/tank_drive_loop_02v2.ogg",0,30,95,105,1,5,,"TRUE",,,,,,,,
"tank_attack","sfx/tank_fire_01.ogg",70,70,95,105,1,4,,,,,,,,,,
,"sfx/tank_fire_02.ogg",70,70,95,105,1,4,,,,,,,,,,
"tank_deploy","sfx/tank_deploy_01.ogg",65,65,95,105,2,4,,,,,,,,,,
,"sfx/tank_deploy_02.ogg",65,65,95,105,2,4,,,,,,,,,,
"tank_die","sfx/explosion_02.ogg",50,50,95,105,2,4,,,,,,,,,,
"shield_deploy","sfx/shieldguy_deploy_01.ogg",70,70,95,105,1,4,,,,,,,,,,
,"sfx/shieldguy_deploy_02.ogg",70,70,95,105,1,4,,,,,,,,,,
"soldier_deploy","sfx/soldier_deploy_02.ogg",70,70,95,105,1,4,,,,,,,,,,
"plumber_deploy","sfx/plumber_deploy_01.ogg",40,60,95,105,1,4,100,,,,0,150,,,,
"grenade_deploy","sfx/grenade_deploy_01.ogg",70,70,95,105,1,4,,,,,,,,,,
"rocket_deploy","sfx/bazooka_dep_01.ogg",50,60,90,110,1,6,100,,,,,,,,,
"apc_deploy","sfx/tank_deploy_01.ogg",65,65,95,105,2,4,,,,,,,,,,
,"sfx/tank_deploy_02.ogg",65,65,95,105,2,4,,,,,,,,,,
"Get_1_star","sfx/victory_1st_star_02.ogg",70,70,100,100,1,4,,,,,,,,,,
"Get_2_star","sfx/victory_2nd_star_02.ogg",70,70,100,100,1,4,,,,,,,,,,
"Get_3_star","sfx/victory_3rd_star_02.ogg",70,70,100,100,1,4,,,,,,,,,,
"heli_land","sfx/rush_heli_land_01.ogg",70,70,100,100,1,3,,,,,,,,,,
"laser_shoot","sfx/laser_cannon_05.ogg",70,70,95,105,1,4,,,,,,,,,,
"shotgun_shoot","sfx/soldier_attack_01.ogg",70,70,95,105,1,4,,,,,,,,,,
"grenade_throw","sfx/throw_grenadegirl_02.ogg",50,50,95,105,1,3,,,,,300,300,,,,
"grenade_throw_no_delay","sfx/throw_grenadegirl_02.ogg",50,50,95,105,1,3,,,,,,,,,,
"Chest_preopenland","sfx/rush_chestland_01.ogg",90,90,100,100,1,4,,,,,,,,,,
"Card_popup","sfx/rush_cardpopup_01.ogg",80,80,100,100,1,4,,,,,,,,,,
"Rush_loading","sfx/rush_loading_01.ogg",50,50,100,100,1,3,,,,,,,,,,
"Rush_ingame_top_star","sfx/rush_top_star_01.ogg",50,50,100,100,1,4,,,,,,,,,,
"Get_coin","sfx/coin1.ogg",30,30,100,100,1,12,30,,,,,,,,,
"Get_one_5star","sfx/5star_getone_01.ogg",60,60,100,100,1,5,,,,,,,,,,
"Key_in","sfx/rush_key_in_01.ogg",60,60,100,100,1,3,,,,,,,,,,
"Rush_text_in","sfx/rush_text_in_01.ogg",50,50,100,100,1,3,,,,,550,550,,,,
"Rush_text_out","sfx/rush_text_out_01.ogg",40,40,100,100,1,3,,,,,,,,,,
"Starbox_explo","sfx/rush_starbox_explo_01.ogg",80,80,97,103,1,3,,,,,,,,,,
"Rush_die","sfx/rush_die_01.ogg",20,40,90,110,2,12,150,,,,,,,,,
"Rush_chest_down","sfx/rush_chest_down_01.ogg",60,60,100,100,1,3,,,,,,,,,,
"Mine_explo","sfx/rush_mine_explo_01.ogg",50,70,90,110,2,5,,,,,,,,,,
"Grenade_explo","sfx/rush_grenade_explo_01.ogg",50,70,90,110,2,5,,,,,,,,,,
"Airstrike_explo","sfx/rush_rocket_explo_01.ogg",60,80,90,110,2,20,30,,,,,,,,,
"Rush_barrel_explo","sfx/rush_barrel_explo_01.ogg",40,60,90,110,2,5,,,,,,,,,,
"Rush_tank_hit_explo","sfx/tank_hit_explo_01.ogg",50,70,95,105,2,5,,,,,,,,,,
"Rush_mortar_explo","sfx/mortar_explo_01.ogg",50,70,95,105,2,5,,,,,,,,,,
"Rush_rocket_explo","sfx/rocket_explo_01.ogg",50,70,95,105,2,5,,,,,,,,,,
"Rush_gorilla_dep","sfx/gorilla_dep_01.ogg",50,70,95,105,2,5,,,,,,,,,,
"Rush_jetpack_dep","sfx/jetpack_dep_01.ogg",50,70,95,105,2,5,200,,,,,,,,,
"Rush_bninja_dep","sfx/nunchuck_dp_01.ogg",50,70,95,105,2,5,200,,,,,,,,,
"Rush_kungfu_dep","sfx/kungfu_dep_01.ogg",50,70,95,105,2,5,200,,,,,,,,,
"Rush_shotgun_dep","sfx/shotgun_dep_01.ogg",50,70,95,105,2,5,200,,,,,,,,,
"Rush_laser_dep","sfx/laser_dep_01.ogg",50,70,100,100,2,5,200,,,,,,,,,
"Rush_minimen_dep","sfx/minimen_dep_02.ogg",50,70,98,102,2,5,300,,,,,,,,,
"Rush_flamo_deploy","sfx/flamo_dep_01.ogg",50,70,98,102,2,5,300,,,,,,,,,
"Rush_boxer_deploy","sfx/boxer_deploy_01.ogg",50,70,98,102,2,5,300,,,,,,,,,
"Rush_mortar_fire","sfx/rush_mortar_fire_02.ogg",50,60,98,102,2,5,200,,,,,,,,,
"Rush_cannon_fire","sfx/rush_cannon_fire_02.ogg",50,60,98,102,2,5,300,,,,,,,,,
"Rush_shieldg_shoot","sfx/shield_shoot_01.ogg",40,60,95,105,2,5,200,,,,,,,,,
"Rush_bazooka_fire_01","sfx/bazooka_bill_fire_01.ogg",50,70,98,102,2,5,200,,,,,,,,,
"Rush_boxer_atk","sfx/boxer_atk_01.ogg",60,70,98,102,2,5,200,,,,,,,,,
"Rush_boxer_hit","sfx/boxer_hit_01.ogg",70,80,95,105,2,5,200,,,,,,,,,
"Rush_deploy_bomb","sfx/rush_bomb_deploy_01.ogg",70,70,96,104,2,5,200,,,,,,,,,
"Rush_unused_2_coin","sfx/unused_2_coin_01.ogg",60,60,100,100,1,,,,,,,,,,,
"Rush_slowmo_start","sfx/rush_slowdown_04.ogg",60,60,100,100,1,1,300,,,,,,,,,
"Rush_slowmo_loop","sfx/rush_slow_mo_01.ogg",40,40,100,100,1,1,,"TRUE",,,,,,,,
"Rush_slowmo_end","sfx/rush_speedup_04.ogg",1,1,100,100,1,1,300,,,,,,,,,
"Rush_place_cannon","sfx/place_cannon_01.ogg",60,60,98,102,1,1,,,,,,,,,,
"Rush_place_hole","sfx/place_shelter_01.ogg",60,60,98,102,1,1,,,,,,,,,,
"Rush_wall_place","sfx/rush_wall_place_01.ogg",60,60,98,102,1,1,,,,,,,,,,
"Rush_char_upgrade_seq_01","sfx/rush_char_upgrade_seq_1.ogg",70,70,100,100,1,1,,,,,,,,,,
"Rush_char_upgrade_seq_02","sfx/rush_char_upgrade_seq_2.ogg",60,60,100,100,1,1,,,,,,,,,,
"Rush_char_upgrade_seq_03","sfx/rush_char_upgrade_seq_3.ogg",60,60,100,100,1,1,,,,,,,,,,
"Rush_char_upgrade_stat_count","sfx/rush_stat_counter_04.ogg",20,20,100,100,1,20,30,,,,,,,,,
"Rush_press_upgrade_card","sfx/press_upgrade_card_01.ogg",70,70,100,100,1,1,,,,,,,,,,
"Rush_deploy_mine","sfx/rush_place_mine_01.ogg",70,70,100,100,1,1,,,,,,,,,,
"Rush_drop_arcade","sfx/rush_arcade_cabinet_drop_02.ogg",50,50,100,100,1,1,,,,,300,300,,,,
"Rush_arcade_explo","sfx/rush_arcade_explo_01.ogg",70,70,95,105,1,3,,,,,,,,,,
"Rush_heal","sfx/rush_heal_01.ogg",50,50,100,100,1,3,,,,,,,,,,
"Rush_invis","sfx/rush_invis_03.ogg",55,55,100,100,1,3,,,,,,,,,,
"Rush_ghost_deploy","sfx/rush_ghostgirl_dep_01.ogg",50,50,100,100,1,3,,,,,,,,,,
"Rush_use_key_chest","sfx/rush_use_key_chest_01.ogg",70,70,100,100,1,3,,,,,,,,,,
"Get_gem","sfx/rush_get_gem_02.ogg",30,30,100,100,1,12,30,,,,,,,,,
"Get_card","sfx/rush_get_card_01.ogg",30,30,100,100,1,12,30,,,,,,,,,
"Get_exp","sfx/rush_get_xp_02.ogg",30,30,100,100,1,12,20,,,,,,,,,
"Get_star","sfx/rush_get_star_01.ogg",30,30,100,100,1,12,30,,,,,,,,,
"Gain_xp_level","sfx/rush_gain_xp_level_01.ogg",40,40,100,100,1,2,,,,,,,,,,
"Heli_takeoff","sfx/rush_heli_take_off_01.ogg",60,60,100,100,1,2,,,,,,,,,,
"Rush_upgrade_building","sfx/rush_upgrade_building_01.ogg",60,60,100,100,1,2,,,,,,,,,,
"Rush_collect_goldmine","sfx/rush_collect_gold_01.ogg",50,50,100,100,1,2,,,,,,,,,,
"Rush_chest_fall_from_sky","sfx/rush_chest_drop_sky_01.ogg",60,60,100,100,1,2,,,,,,,,,,
"Rush_get_unknown_card","sfx/rush_new_card_01.ogg",70,70,100,100,1,3,,,,,,,,,,
"Rush_tazer_gang_atk","sfx/tazer_gang_zap_01.ogg",20,30,90,110,1,8,80,,,,,,,,,
"Rush_kung_fu_atk","sfx/kungfu_atk_01.ogg",30,40,90,110,1,8,80,,,,,,,,,
"Rush_kung_fu_dep","sfx/kungfu_dep_01.ogg",50,50,98,102,1,5,70,,,,,,,,,
"Rush_plasma_fire","sfx/rush_plasma_fire_01.ogg",60,60,98,102,1,3,,,,,,,,,,
"Rush_gatlin_fire","sfx/gatlin_fire_01.ogg",20,35,80,90,1,10,10,,,,,,,,,
"Rush_freezer","sfx/rush_freezer_02.ogg",50,50,100,100,1,1,1000,,,,,,,,,
"Rush_freeze_trap","sfx/rush_freeze_trap.ogg",50,50,100,100,1,1,1000,,,,,,,,,
"Rush_jetpackshoot","sfx/rush_jetpackshoot_01.ogg",40,50,95,105,1,3,,,,,,,,,,
"Rush_rage","sfx/rush_rage_01.ogg",70,70,100,100,1,3,,,,,,,,,,
"Rush_rocket_truck_fire","sfx/rocket_truck_fire_01.ogg",50,70,95,105,1,3,,,,,,,,,,
"Rush_tesla_deploy","sfx/deploy_tesla_01.ogg",65,65,100,100,1,3,,,,,,,,,,
"Rush_tesla_atk","sfx/tesla_atk_01.ogg",40,50,95,105,1,3,100,,,,,,,,,
"Rush_para","sfx/rush_para_01.ogg",75,75,100,100,1,3,,,,,,,,,,
"Rush_heli_deploy","sfx/heli_deploy_01.ogg",70,70,100,100,1,3,,,,,,,,,,
"Rush_sattelite_drop","sfx/sattelite_drop_01.ogg",75,75,100,100,1,3,,,,,,,,,,
"Grass_Pop","sfx/grass_pop_04.ogg",40,60,90,110,1,3,,,,,,,,,,
,"sfx/grass_pop_05.ogg",40,60,90,110,1,3,,,,,,,,,,
,"sfx/grass_pop_06.ogg",40,60,90,110,1,3,,,,,,,,,,
,"sfx/grass_pop_07.ogg",40,60,90,110,1,3,,,,,,,,,,
"Rush_break_wood","sfx/rush_break_wood.ogg",40,60,90,110,1,3,200,,,,0,75,,,,
"Rush_trap_showup","sfx/rush_trap_showup.ogg",40,50,100,100,1,3,150,,,,,,,,,
"Rush_damage_laser","sfx/rush_damage_laser.ogg",40,60,95,105,1,5,150,,,,,,,,,
"Rush_heli_attack","sfx/heli_atk_01.ogg",75,75,100,100,1,3,,,,,,,,,,
"Rush_bear_berserk","sfx/bear_berserk.ogg",85,85,100,100,1,3,,,,,,,,,,
"Rush_bearman_atk","sfx/bear_atk.ogg",50,65,95,105,1,3,200,,,,,,,,,
"Rush_dino_laser","sfx/dino_laser.ogg",50,50,100,100,1,3,200,,,,,,,,,
"Rush_dino_jump","sfx/dino_jump.ogg",75,75,100,100,1,3,,,,,,,,,,
"Eggtank_deploy","sfx/eggtank_deploy_units.ogg",75,75,100,100,1,3,,,,,,,,,,
"Rush_generic_die","sfx/rush_generic_die_2.ogg",30,50,90,110,1,3,200,,,,0,125,,,,
"Rush_dummy_lose_hat","sfx/rush_target_dummy_lose_hat.ogg",75,75,100,100,1,3,,,,,,,,,,
"Rush_dummy_take_dmg","sfx/rush_target_dummy_take_damage.ogg",40,55,95,105,1,3,300,,,,,,,,,
,"sfx/rush_target_dummy_take_damage2.ogg",40,55,95,105,1,3,300,,,,,,,,,
,"sfx/rush_target_dummy_take_damage3.ogg",40,55,95,105,1,3,300,,,,,,,,,
"Rush_tap_building","sfx/rush_tap_building_01.ogg",50,50,100,100,1,3,,,,,,,,,,
"Rush_defence_star_count","sfx/rush_defence_star_count_01.ogg",20,20,100,100,1,10,,,,,,,,,,
"Rush_plumber_atk","sfx/plumber_attack_01.ogg",20,40,90,110,1,8,80,,,,,,,,,
"CardPack1_open","sfx/rush_chest_open_02.ogg",80,80,100,100,1,4,,,,,,,,,,
"CardPack2_open","sfx/rush_chest_open_02.ogg",80,80,100,100,1,4,,,,,,,,,,
"CardPack3_open","sfx/rush_chest_open_02.ogg",80,80,100,100,1,4,,,,,,,,,,
"Common_open","sfx/rush_chest_open_01.ogg",80,80,100,100,1,4,,,,,,,,,,
"Rare_open","sfx/rush_chest_open_01.ogg",80,80,100,100,1,4,,,,,,,,,,
"Epic_open","sfx/rush_chest_open_01.ogg",80,80,100,100,1,4,,,,,,,,,,
"Mega_open","sfx/rush_chest_open_01.ogg",80,80,100,100,1,4,,,,,,,,,,
"Free_open","sfx/rush_chest_open_01.ogg",80,80,100,100,1,4,,,,,,,,,,
"Defence_open","sfx/rush_chest_open_01.ogg",80,80,100,100,1,4,,,,,,,,,,
"Domination1_open","sfx/rush_chest_open_01.ogg",80,80,100,100,1,4,,,,,,,,,,
"Domination2_open","sfx/rush_chest_open_01.ogg",80,80,100,100,1,4,,,,,,,,,,
"Domination3_open","sfx/rush_chest_open_01.ogg",80,80,100,100,1,4,,,,,,,,,,
"Get_key","sfx/rush_get_key_01.ogg",60,60,100,100,1,4,,,,,,,,,,
"Building_upgrade_stat","sfx/rush_char_upgrade_seq_2.ogg",60,60,100,100,1,4,,,,,,,,,,
"Card_unlock","sfx/rush_new_cards_01.ogg",60,60,100,100,1,12,,,,,,,,,,
"Rush_new_league","sfx/rush_new_league.ogg",70,70,100,100,1,4,,,,,,,,,,
"Rush_season_end","sfx/rush_season_end_01.ogg",70,70,100,100,1,4,,,,,,,,,,
"Rush_phone_ring","sfx/phone_ring_01.ogg",50,50,100,100,1,5,,,,,,,,,,
