"Name","TID","IconFileName","IconExportName","CrownTowerDamagePercent","DamagePerSecond","HitFrequency","DamageReduction","HealPerSecond","HitSpeedMultiplier","SpeedMultiplier","SpawnSpeedMultiplier","NegatesBuffs","ImmunityToBuffs","Invisible","ImmuneToSpells","RemoveOnAttack","RemoveOnHeal","DamageMultiplier","Panic","Effect","FilterFile","FilterExportName","FilterAffectsTransformation","FilterInheritLifeDuration","SizeMultiplier","StaticTarget","IgnorePushBack","MarkEffect","AudioPitchModifier","PortalSpell","AttractPercentage","ControlledByParent","Clone","Scale","EnableStacking","ChainedBuff"
"String","String","String","String","int","int","int","int","int","int","int","int","String","String","Boolean","boolean","Boolean","Boolean","int","boolean","String","String","String","boolean","boolean","int","boolean","boolean","String","int","String","int","boolean","boolean","int","boolean","string"
"Rage","TID_BUFF_RAGE",,,,,,,,150,150,150,,,,,,,,,"Spell_rage_hit_effect","sc/effects.sc","filter_rage",,,,,,"Healing",125,,,,,,,
"Freeze","TID_BUFF_FREEZE",,,,,,,,-100,-100,-100,,,,,,,,,,"sc/effects.sc","filter_cold",,,,,,,,,,,,,,
"Poison",,,,-60,57,1000,,,,,,,,,,,,,,"PoisonSteam","sc/effects.sc","filter_poison",,,,,,,,,,,,,"TRUE",
"IceWizardSlowDown",,,,,,,,,-35,-35,-35,,,,,,,,,,"sc/effects.sc","filter_cold",,,,,,"Healing",75,,,,,,,
"ZapFreeze",,,,,,,,,-100,-100,-100,,,,,,,,,,"sc/effects.sc","filter_cold",,,,,,,,,,,,,,
"Tornado",,,,-100,44,500,,,,,,,,,,,,,,,"sc/effects.sc","filter_poison",,,,,,"Healing",,,220,"true",,,"TRUE",
"Clone",,,,,,,,,-100,-100,-100,,,,,,,,,,,,,,,,,,,,,,"true",,,
"Heal","TID_BUFF_HEAL",,,,,500,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,"TRUE",
"Stun","TID_BUFF_STUN",,,,,,,,-100,-100,-100,,,,,,,,,"character_stun",,,,,,,,,,,,,,,,
"Invisibility",,,,,,,,,,,,,,"TRUE",,,,,,,,,,,,,,,,,,,,,,
"Heal2","TID_BUFF_HEAL",,,,,50,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,"TRUE",
"Frozen1","TID_BUFF_FREEZE",,,,,,,,-35,-35,-35,,,,,,,,,,"sc/effects.sc","filter_cold",,,,,,"Healing",75,,,,,,,"Frozen2"
"Frozen2","TID_BUFF_FREEZE",,,,,,,,-70,-70,-70,,,,,,,,,,"sc/effects.sc","filter_cold",,,,,,"Healing",75,,,,,,,"Frozen3"
"Frozen3","TID_BUFF_FREEZE",,,,,,,,-100,-100,-100,,,,,,,,,,"sc/effects.sc","filter_cold",,,,,,,,,,,,,,
"DashRage","TID_BUFF_RAGE",,,,,,,,250,250,,,,,,,,,,"Spell_rage_hit_effect","sc/effects.sc","filter_rage",,,,,,"Healing",125,,,,,,,
"GotoHeli",,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,
"EliteGrenadeBerserk","TID_BUFF_RAGE",,,,,,,,400,,,,,,,,,,,"Spell_rage_hit_effect","sc/effects.sc","filter_berserk",,,,,,"Healing",125,,,,,,,
"Tazer","TID_BUFF_TAZER",,,,,,,,-35,-35,-35,,,,,,,,,,"sc/effects.sc","filter_tazer",,,,,,"Healing",75,,,,,,,
"FlamerBurn",,,,,,,,,,,,,,,,,,,,,"sc/effects.sc","filter_burn",,,,,,,,,,,,,,
