"Name","TID","Rarity","Range","SightRange","DeployTime","TriggerRadius","TriggerTime","Speed","Hitpoints","HitSpeed","NewTargetHitSpeed","LoadTime","LoadFirstHit","Damage","AlertAll","IconSWF","IconExportName","StopTimeAfterAttack","Projectile","CustomFirstProjectile","MultipleProjectiles","MultipleTargets","AllTargetsHit","MinimumRange","LandingEffect","AttacksGround","AttacksAir","AttackPrepareTime","DeathDamageRadius","DeathDamage","DeathPushBack","AttackPushBack","LifeTime","ProjectileEffect","AreaDamageOnLineDist","AreaDamageRadius","TargetOnlyBuildings","BuffOnDamage","BuffOnDamageTime","StartingBuff","StartingBuffTime","BuffWhenNotAttacking","BuffWhenNotAttackingTime","BuffWhenNotAttackingEffect","BuffWhenNotAttackingRemoveEffect","UseAnimator","UseVehicleAnimator","FileName","BlueExportName","RedExportName","AttachedCharacter","AttachedCharacterHeight","DealDamageEffect","DeathEffect","DeathEffect2","MoveEffect","LoopMoveEffect","SpawnBaseAnimExportName","SpawnStartEffect","SpawnEndEffect","ShadowScaleX","ShadowScaleY","ShadowX","ShadowY","ShadowSkew","ShadowCustom","Pushback","IgnorePushback","Scale","CollisionRadius","CollisionW","CollisionH","NoCollisionWithOwnTeam","DeployTileW","DeployTileH","Mass","AreaBuff","AreaBuffTime","AreaBuffRadius","HealthBar","HealthBarOffsetY","ShowHealthNumber","FlyingHeight","FlyDirectPaths","FlyFromGround","DamageBaseAnim","AttackBaseAnim","GrowTime","GrowSize","MorphCharacter","MorphEffect","HealOnMorph","AreaEffectOnMorph","MorphTime","MorphKeepTarget","AttackStartEffect","ContinuousAttackEffect","ContinuousEffect","SpawnOnTrigger","SpawnStartTime","SpawnInterval","SpawnNumber","SpawnLimit","DestroyAtLimit","SpawnPauseTime","SpawnCharacterLevelIndex","SpawnCharacter","SpawnProjectile","SpawnCharacterEffect","SpawnDeployBaseAnim","DeathSpawnCount","DeathSpawnCharacter","DeathSpawnProjectile","DeathSpawnTargetedProjectile","DeathSpawnRadius","DeathSpawnMinRadius","DeathSpawnDelay","DeathSpawnDeployTime","DeathSpawnPushback","DeathAreaEffect","DeathInheritIgnoreList","Kamikaze","KamikazeTime","KamikazeEffect","SpawnPathfindSpeed","SpawnPathfindEffect","SpawnPathfindMorph","SpawnPushback","SpawnPushbackRadius","SpawnAreaObject","SpawnAreaObjectLevelIndex","TakeDamageEffect","ShieldTakeDamageEffect","ProjectileStartRadius","ProjectileStartRadius2","ProjectileStartZ","StopMovementAfterMS","WaitMS","DontStopMoveAnim","IsSummonerTower","TargettedDamageEffect1","TargettedDamageEffect2","TargettedDamageEffect3","DamageLevelTransitionEffect12","DamageLevelTransitionEffect23","FlameEffect1","FlameEffect2","FlameEffect3","TargetEffectY","SelfAsAoeCenter","HidesWhenNotAttacking","TakeDamageHidden","HideTimeMs","HideBeforeFirstHit","TargetedHitEffect","UpTimeMs","HideEffect","AppearEffect","AppearPushbackRadius","AppearPushback","AppearAreaObject","HasRotationOnTimeline","TurretMovement","ProjectileYOffset","SightClip","AreaEffectOnDash","SightClipSide","WalkingSpeedTweakPercentage","ShieldHitpoints","ShieldDiePushback","ShieldLostEffect","BlueShieldExportName","RedShieldExportName","LoadAttackEffect1","LoadAttackEffect2","LoadAttackEffect3","LoadAttackEffectReady","TurretRotateAngleSpeed","RotateAngleSpeed","RetargetAfterAttack","AttackShakeTime","SprayAngle","Burst","BurstDelay","BurstKeepTarget","BurstAffectAnimation","ProduceResource","DeathResource","DeathResourceAmount","GivesStars","DefenceTroopCount","DefenceTroopCharacter","DefenceTroopSpawnAtTime","DefenceTroopRespawnTime","DefenceTroopLevelIndex","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","VariableDamageTime1","VariableDamageTime2","VariableDamage2","VariableDamage3","VariableHitSpeed2","VariableHitSpeed3","JumpSpeed","JumpHeight","JumpTime","AbilityDamage","AbilityDamageRadius","AbilityPushback","DashPrepareTime","DashLandingTime","DashMinRange","DashMaxRange","DashMinTime","DashConstantTime","TriggerEffect","GroundLayer","IsTank"
"string","string","String","int","int","int","int","int","int","int","int","int","int","boolean","int","boolean","string","string","int","string","string","int","int","boolean","int","string","boolean","boolean","int","int","int","int","int","int","string","int","int","boolean","string","int","string","int","string","int","string","string","boolean","boolean","string","string","string","string","int","string","string","string","string","boolean","string","string","string","int","int","int","int","int","string","int","boolean","int","int","int","int","boolean","int","int","int","string","int","int","string","int","boolean","int","boolean","boolean","string","string","int","int","string","string","boolean","string","int","boolean","string","string","string","boolean","int","int","int","int","boolean","int","int","string","string","string","string","int","string","string","boolean","int","int","int","int","boolean","string","boolean","boolean","int","string","int","string","string","int","int","string","int","string","string","int","int","int","int","int","boolean","boolean","string","string","string","string","string","string","string","string","int","boolean","boolean","boolean","int","boolean","string","int","string","string","int","int","string","boolean","int","int","int","string","int","int","int","int","string","string","string","string","string","string","string","int","int","boolean","int","int","int","int","boolean","boolean","string","string","int","int","int","String","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","String","boolean","boolean"
"Soldier","TID_CHARACTER_SOLDIER","Common",3000,6000,50,6000,,100,82,850,400,,,,,,,,"SoldierProjectile",,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"true",,"sc/chr_rifleman.sc","rifleman_lvl1","rifleman_lvl1",,,,"death_pixel_01",,,,"filter_deploy_unit_default","SoldierDeploy",,55,55,,-5,25,,,,86,350,,,,2,2,3,,,,"Small",-10,,,,,"filter_damage",,,,,,,,,,"SoldierAttack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,250,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shield","TID_CHARACTER_SHIELD","Common",750,6000,25,6000,,85,82,1200,600,,,,,,,,"ShieldProjectile",,,,,,,"true","true",,,,,,,"ShieldAttack",,,,,,,,,,,,"true",,"sc/chr_shield2.sc","shield2_lvl1","shield2_lvl1",,,,"death_pixel_01",,,,"filter_deploy_unit_default","ShieldDeploy",,60,60,-5,5,35,,,,100,350,,,,2,2,2,,,,"Small",-10,,,,,"filter_damage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ShieldTakeDamage",650,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,"lose_shield","shield2_lvl1_shield","shield2_lvl1_shield",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Grenade","TID_CHARACTER_GRENADE","Common",5500,6000,25,6000,,100,110,1700,800,,,,,,,,"Grenade",,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true",,"sc/chr_grenadier.sc","grenadier_lvl1","grenadier_lvl1",,,,"death_pixel_01",,,,"filter_deploy_unit_default","GrenadeDeploy",,50,50,,-5,25,,,,80,350,,,,2,2,3,,,,"Small",-10,,,,,"filter_damage",,,,,,,,,,"GrenadeAttack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tank","TID_CHARACTER_TANK","Epic",4500,6000,25,6000,,100,1000,2500,800,,,,,,,,"TankProjectile",,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true","true","sc/chr_tank_med.sc","tank","tank",,,,"TankDie",,,,"filter_deploy_unit_default","TankDeploy",,80,-70,-8,10,10,"tank_tracks",75,"true",90,400,,,,4,4,12,,,,"Medium",-15,,,,,,,,,,,,,,,"TankAttack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true"
"Bazooka","TID_CHARACTER_BAZOOKA","Rare",6000,6000,25,6500,,85,100,2250,1750,,,,,,,,"BazookaProjectile",,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"true",,"sc/chr_rocket.sc","rocket_lvl1","rocket_lvl1",,,,"death_pixel_01",,,,"filter_deploy_unit_default","RocketDeploy",,-70,65,,-5,25,,175,,80,350,,,,2,2,3,,,,"Small",-10,,,,,"filter_damage",,,,,,,,,,"BazookaAttack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PlumberVan","TID_CHARACTER_APC","Rare",2500,3000,25,6000,,130,400,1000,,,,,,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,,"true","true","sc/chr_APC.sc","APC","APC",,,,"TankDie",,,,"filter_deploy_unit_default","APCDeploy",,80,-70,-8,10,10,"APC_hull",,"true",100,400,,,"true",4,4,20,,,,"Medium",10,,,,,,,,,,,,,,,,,,"TRUE",,,3,2,,1750,0,"Plumber",,,"filter_deploy_unit_plumber_car",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true"
"Dino","TID_CHARACTER_DINOSAUR","Commander",4000,6000,25,6000,,85,900,400,,1200,,30,,,,,,,,,,,"Dino_land","true","true",,,,,,,,,,,,,,,,,,,"true",,"sc/chr_dino.sc","dino_lvl1","dino_lvl1",,,"Dino_Beam_Hit","DinoDie",,,,"filter_deploy_unit_default","DinoDeploy",,80,50,0,10,15,,,"true",80,350,,,,4,4,12,,,,"Medium",35,,,,,,,,,,,,,,,,"DinoShootLaser",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,,-500,,,,,"Dino_Beam","Dino_Beam_2","Dino_Beam_3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2000,60,200,300,250,250,4000,,140,2500,2500,,,0,5000,500,,,,
"Jetpack","TID_CHARACTER_JETPACK","Common",4000,6000,25,6000,,100,82,1300,750,,,,,,,,"JetpackProjectile",,,,,,,"true","true",,,,,,,"JetpackAttack2",,,,,,,,,,,,"true",,"sc/chr_jetpack.sc","jetpacktroop_lvl1","jetpacktroop_lvl1",,,,"death_pixel_01",,"JetpackMove","TRUE","filter_deploy_unit_default","JetpackDeploy",,50,50,,-5,25,,,,85,350,,,,2,2,3,,,,"Small",-10,,2000,"true","true","filter_damage",,,,,,,,,,"JetpackAttack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,,-150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gorilla","TID_CHARACTER_GORILLA","Epic",750,6000,25,6000,,85,1200,1600,900,,,150,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,"sc/chr_gorilla.sc","gorilla_lvl1","gorilla_lvl1",,,"GorillaAttack","death_pixel_01",,,,"filter_deploy_unit_default","GorillaDeploy",,65,-50,0,20,25,,75,"true",75,650,,,,4,4,12,,,,"Medium",-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shotgun","TID_CHARACTER_SHOTGUN","Rare",2500,6000,25,6000,,100,240,1500,900,,,,,,,,"ShotgunProjectile",,5,,,,,"true","true",,,,,,,"ShotgunAttack",,2500,,,,,,,,,,"true",,"sc/chr_shotgun.sc","shotgun_lvl1","shotgun_lvl1",,,,"death_pixel_01",,,,"filter_deploy_unit_default","ShotgunDeploy",,65,65,,-5,25,,,,110,350,,,,2,2,3,,,,"Small",-10,,,,,"filter_damage","filter_shotgun",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,1000,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laser","TID_CHARACTER_LASER","Epic",4500,6000,25,6000,,85,550,1500,1000,,,,,,,,"LaserProjectile",,,,,,,"true","true",,,,,,,"LaserAttack",,2500,,,,,,,,,,"true",,"sc/chr_laserman.sc","laserman_lvl1","laserman_lvl1",,,"DamageLaser","death_pixel_01",,,,"filter_deploy_unit_default","LaserDeploy",,65,65,,-5,10,,,,80,350,,,,2,2,3,,,,"Medium",-10,,,,,"filter_damage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bearman","TID_CHARACTER_BEARMAN","Commander",1000,6000,25,6000,,120,650,800,,,,70,,,,,,,,,,,"Bear_dash","true",,,,,,,,,,,,,,,,,,,,"true",,"sc/chr_bearman_commander.sc","bearman","bearman",,,"BearmanHit","death_pixel_01",,,,"filter_deploy_unit_default",,,45,-45,-10,10,10,,75,"true",80,350,,,,4,4,12,,,,"Medium",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,0,,200,1500,500,,,250,8000,500,,,,
"Eggmachine","TID_CHARACTER_EGGMACHINE","Commander",5500,6000,25,6000,,85,1000,1000,,,,,,,,,"EggmachineProjectile",,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"true","true","sc/chr_commander_eggtank.sc","eggtank","eggtank",,,,"death_pixel_01",,,,"filter_deploy_unit_default",,,75,-85,-5,25,20,"eggtank_hull",75,"true",90,450,,,,4,4,12,,,,"Medium",35,,,,,,,,,,,,,,,"EggmachineAttack",,,,,,2,20,,,12,"Tazer",,"EggmachineSpawn",,,,,,,,,,,,,,,,,,,,,,,,,1600,,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true"
"EliteSoldier","TID_CHARACTER_COMMNADER_SOLDIER","Commander",4000,6000,50,6000,,100,500,600,,,,,,,,,"EliteSoldierProjectile",,,,,,,"true","true",350,,,,,,,,,,,,,,,,,,"true",,"sc/chr_Marine_commander.sc","MC","MC",,,,"death_pixel_01",,,,"filter_deploy_unit_default","SoldierDeploy",,70,70,,-5,25,,,,80,350,,,,2,2,3,,,,"Medium",-10,,,,,"filter_damage",,,,,,,,,,"SoldierAttack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,100,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EliteGrenade","TID_CHARACTER_COMMANDER_GRENADE","Commander",5500,6000,25,6000,,100,600,1800,1000,,,,,,,,"EliteGrenadeProjectile",,,,,,,"true",,,,,,,,"GrenadeAttackMama",,,,,,,,,,,,"true",,"sc/chr_commander_grenade.sc","GC","GC",,,,"death_pixel_01",,,,"filter_deploy_unit_default","GrenadeDeploy",,60,60,,-5,25,,,,85,350,,,,2,2,3,,,,"Medium",-10,,,,,"filter_damage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plumber","TID_CHARACTER_PLUMBER","Rare",750,6000,25,6000,,120,74,600,,,,85,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true",,"sc/chr_hooligan.sc","plumber_lvl1","plumber_lvl1",,,"PlumberAttack","death_pixel_01",,,,"filter_deploy_unit_plumber","PlumberDeploy",,40,40,,-5,25,,,,65,350,,,,2,2,3,,,,"Medium",-10,,,,,"filter_damage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Boxer","TID_CHARACTER_BOXER","Rare",1000,6000,25,6000,,100,1650,2000,1000,,,235,,,,,,,,,,,,"true",,,,,,,,,,,,"Stun",1000,,,,,,,"true",,"sc/chr_boxer.sc","boxer","boxer",,,"Boxer_hit","death_pixel_01",,,,"filter_deploy_unit_default","BoxerDeploy",,40,40,,-5,25,,,"true",80,350,,,,2,2,3,,,,"Medium",-15,,,,,"filter_damage",,,,,,,,,,"BoxerAttack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BlackNinja","TID_CHARACTER_BLACK_NINJA","Common",750,6000,25,6000,,140,180,500,,,,150,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true",,"sc/chr_defence_ninja.sc","defence_ninja","defence_ninja_red",,,"GorillaAttack","death_pixel_01",,,,"filter_deploy_unit_plumber","BlackNinjaDeploy",,50,60,,-5,20,,,,80,350,,,,2,2,2,,,,"Small",-10,,,,,"filter_damage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tazer","TID_CHARACTER_TAZER","Common",750,6000,25,6000,,130,60,1000,,,,35,,,,,,,,,,,,"true",,,,,,,,,,,,"Tazer",1000,,,,,,,"true",,"sc/chr_henchman.sc","henchman","henchman",,,,"death_pixel_01",,,,"filter_deploy_unit_default","MiniMenDeploy",,60,60,,-5,25,,,,70,350,,,,2,2,3,,,,"Small",-10,,,,,"filter_damage",,,,,,,,,,"TazerGangAtk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,13,,,,,,,,,,,,,,,,,,,"TazerHit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Helipod","TID_CHARACTER_HELIPOD","Epic",1000,6000,25,6000,,75,900,1200,,,,,,,,,"HeliProjectile",,,,,,,"true",,,,,,,,,,1500,,,,,,,,,,"true",,"sc/chr_helipod.sc","helipod_lvl1","helipod_lvl1",,,,"HelipodDie",,,,"filter_deploy_unit_default","HeliDeploy",,100,100,,-5,10,"helipod_blob_shadow",,"true",85,350,,,,2,2,3,,,,"Medium",-10,,4000,"true",,"filter_damage",,,,,,,,,,"HeliAttack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Flamethrower","TID_CHARACTER_FLAMETHROWER","Epic",3000,6000,25,6000,,85,500,66,,,,12,,,,,,,,,,,,"true",,350,,,,,,,1000,,,"FlamerBurn",500,,,,,,,"true",,"sc/chr_flamethrower.sc","flamethrower","flamethrower",,,"FlameThrower","death_pixel_01",,,,"filter_deploy_unit_default","FlamoDeploy",,65,65,,-5,10,,,,80,350,,,,2,2,3,,,,"Small",-10,,,,,"filter_damage","filter_shotgun",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BombardTank","TID_CHARACTER_BOMBARD_TANK","Epic",6000,6000,25,6000,,85,600,2000,1250,,,,,,,,"BombardTankProjectile",,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true","sc/chr_rocket_truck.sc","truck","truck",,,,"TankDie",,,,"filter_deploy_unit_default","TankDeploy",,80,-70,-8,10,10,"truck_hull",,"true",100,400,,,,4,4,20,,,,"Medium",-10,,,,,,,,,,,,,,,"RocketTruckAtk",,,,,,,,,,,,,,"filter_deploy_unit_plumber_car",,,,,,,,,,,,,,,,,,,,,,,,300,,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,30,2,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true"
"KungFu","TID_CHARACTER_KUNGFU","Common",1250,6000,25,6000,,100,500,750,,,,70,,,,,,,,,,,,"true",,,,,,,,,,2500,,,,,,,,,,"true",,"sc/chr_kungfu.sc","kungfu","kungfu",,,"DamageLaser","death_pixel_01",,,,"filter_deploy_unit_default","KungFuDeploy",,65,65,,-5,10,,,,60,350,,,,2,2,3,,,,"Small",-10,,,,,"filter_damage",,,,,,,,,,"Kung_fu_atk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WhiteNinja","TID_CHARACTER_WHITE_NINJA","Common",750,6000,25,6000,,140,180,500,,,,150,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,"Invisibility",200000,,,"true",,"sc/chr_attack_ninja.sc","attack_ninja","attack_ninja",,,"GorillaAttack","death_pixel_01",,,,"filter_deploy_unit_plumber","GhostgirlDeploy",,50,60,,-5,20,,,,80,350,,,,2,2,2,,,,"Small",-10,,,,,"filter_damage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rooster","TID_CHARACTER_ROOSTER","Common",500,6000,25,6000,,200,100,100,,,,10,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true",,"sc/chr_rooster.sc","Rooster","Rooster",,,,"death_pixel_01",,,,"filter_deploy_unit_default","SoldierDeploy",,110,110,0,-5,10,,,,150,100,,,,2,2,2,,,,"Small",-10,,,,,"filter_damage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paratrooper","TID_CHARACTER_PARATROOPER","Common",3000,6000,50,6000,,100,82,850,400,,,,,,,,"SoldierProjectile",,,,,,,"true","true",,,,,,,,,,,,,,,,,,,"true",,"sc/chr_rifleman.sc","paratrooper_lvl1","paratrooper_lvl1",,,,"death_pixel_01",,,,"filter_deploy_unit_default","SoldierDeploy",,55,55,,-5,25,,,,86,350,,,,2,2,3,,,,"Small",-10,,,,,"filter_damage",,,,,,,,,,"SoldierAttack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,250,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
