"Name","TID","InfoTID","Rarity","TrainingCost","UnlockLevel","CardFileName","CardExportName","HousingSpace","SpawnCount","SpawnCharacters","SpawnTileOffsetX","SpawnTileOffsetY","SpawnLevelIndex","MaxDeployCount","EditModeOnly","UpgradeLevelFrom","LevelGenGuide","Ability","AbilityCooldown","AbilityOneUse"
"string","string","string","string","int","int","string","string","int","int","string","int","int","int","int","boolean","String","String","String","int","boolean"
"Mortar","TID_CARD_MORTAR","TID_CARD_INFO_MORTAR","Common",,3,"sc/ui_portraits.sc","portrait_defense_mortar",2,1,"Mortar",3,3,0,1,,,"BACK",,,
"Mine","TID_CARD_MINE","TID_CARD_INFO_MINE","Common",,2,"sc/ui_portraits.sc","portrait_defense_mines",1,2,"Mine",1,1,0,1,,,,,,
,,,,,,,,,,,1,5,0,,,,,,,
"Wall","TID_CARD_WALL","TID_CARD_INFO_WALL","Common",,4,"sc/ui_portraits.sc","portrait_defense_wall",1,1,"Wall",1,1,0,10,,,"NOT_AVAILABLE",,,
"Wall_H","TID_CARD_WALL","TID_CARD_INFO_WALL","Common",,-1,"sc/ui_portraits.sc","portrait_defense_wall",1,1,"Wall",1,1,0,10,,,"NOT_AVAILABLE",,,
"Cannon","TID_CARD_CANNON","TID_CARD_INFO_CANNON","Common",,2,"sc/ui_portraits.sc","portrait_defense_canon",2,1,"Cannon",3,3,0,1,,,"BACK",,,
"PlumberHut","TID_CARD_PLUMBER_HUT","TID_CARD_INFO_PLUMBER_HUT","Rare",,2,"sc/ui_portraits.sc","portrait_defense_manhole_skulls",2,1,"PlumberHut",3,3,0,1,,,,,,
"RandomUnit","TID_CARD_RANDOM","TID_CARD_INFO_RANDOM","Common",,-1,"sc/ui_portraits.sc","character_image_random_unit",1,1,"RandomUnit",3,3,0,,"true",,,,,
"Cake","TID_CARD_CAKE","TID_CARD_INFO_CAKE","Rare",,4,"sc/ui_portraits.sc","portrait_defense_cluster_mine",1,1,"Cake",1,1,0,1,,,,,,
"Gatling","TID_CARD_GATLING","TID_CARD_INFO_GATLING","Rare",,4,"sc/ui_portraits.sc","portrait_defense_gattling_gun",2,1,"Gatling",3,3,0,1,,,"BACK",,,
"Bomb","TID_CARD_BOMB","TID_CARD_INFO_BOMB","Rare",,3,"sc/ui_portraits.sc","portrait_defense_bomb",1,1,"Bomb",1,1,0,1,,,,,,
"FreezeTrap","TID_CARD_FREEZE_TRAP","TID_CARD_INFO_FREEZE_TRAP","Epic",,5,"sc/ui_portraits.sc","portrait_defense_freeze_mine",1,1,"FreezeTrap",1,1,0,1,,,,,,
"RandomTrap","TID_CARD_RANDOM","TID_CARD_INFO_RANDOM","Common",,-1,"sc/ui_portraits.sc","character_image_random_trap",1,1,"RandomTrap",1,1,0,,"true",,,,,
"Plasmagun","TID_CARD_PLASMAGUN","TID_CARD_INFO_PLASMAGUN","Rare",,8,"sc/ui_portraits.sc","portrait_defense_railgun",2,1,"Plasmagun",3,3,0,1,,,"BACK",,,
"BlackNinja","TID_CARD_BLACK_NINJA","TID_CARD_INFO_BLACK_NINJA","Common",,5,"sc/ui_portraits.sc","portrait_defense_black_ninja",1,1,"BlackNinjaTrap",1,1,0,1,,,"FRONT",,,
"Tesla","TID_CARD_TESLA","TID_CARD_INFO_TESLA","Common",,5,"sc/ui_portraits.sc","portrait_defense_tesla",1,1,"Tesla",2,2,0,1,,,"BACK",,,
"RocketPlatform","TID_CARD_ROCKET_PLATFORM","TID_CARD_INFO_ROCKET_PLATFORM","Rare",,7,"sc/ui_portraits.sc","portrait_defense_rocket_trap",1,1,"RocketPlatform",1,1,0,1,,,,,,
"Dummy","TID_CARD_DUMMY","TID_CARD_INFO_DUMMY","Common",,6,"sc/ui_portraits.sc","portrait_defense_dummy",1,1,"Dummy",1,1,0,1,,,"FRONT",,,
