"Name","ExpToNextLevel","MaxHQLevel","GoldReward","GemReward"
"String","int","int","int","int"
1,10,1,0,10
2,50,2,0,10
3,100,2,0,10
4,200,3,0,10
5,400,3,0,10
6,800,4,0,10
7,1000,4,0,10
8,2000,5,0,10
9,4000,5,0,10
10,5000,6,0,20
11,6000,6,0,20
12,8000,7,0,20
13,10000,7,0,20
14,12000,8,0,20
15,14000,8,0,20
16,16000,9,0,20
17,18000,9,0,20
18,20000,10,0,20
19,22000,10,0,20
20,24000,10,0,20
21,26000,10,0,20
22,28000,10,0,20
23,30000,10,0,20
24,32000,10,0,20
25,34000,10,0,20
26,36000,10,0,20
27,38000,10,0,20
28,40000,10,0,20
29,42000,10,0,20
30,44000,10,0,20
31,46000,10,0,20
32,48000,10,0,20
33,50000,10,0,20
34,52000,10,0,20
35,54000,10,0,20
36,56000,10,0,20
37,58000,10,0,20
38,60000,10,0,20
39,62000,10,0,20
40,64000,10,0,20
41,66000,10,0,20
42,68000,10,0,20
43,70000,10,0,20
44,72000,10,0,20
45,74000,10,0,20
46,76000,10,0,20
47,78000,10,0,20
48,80000,10,0,20
49,82000,10,0,20
50,0,10,0,20
