"Name","TID","InfoTID","FileName","ExportName","Resource","Cost","CanBuy","Layer","LowendLayer","ShadowScaleX","ShadowScaleY","ShadowX","ShadowY","ShadowSkew","ShadowRotate","CollisionRadius","CollisionW","CollisionH","Effect"
"string","string","string","string","string","String","int","boolean","string","string","int","int","int","int","int","int","int","int","int","string"
"HOME_Ground_dirt_1","TID_DECO_NAME",,"sc/level_grass.sc","Ground_dirt_1",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_dirt_2","TID_DECO_NAME",,"sc/level_grass.sc","Ground_dirt_2",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_dirt_3","TID_DECO_NAME",,"sc/level_grass.sc","Ground_dirt_3",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_dirt_4","TID_DECO_NAME",,"sc/level_grass.sc","Ground_dirt_4",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_dirt_5","TID_DECO_NAME",,"sc/level_grass.sc","Ground_dirt_5",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_dirt_6","TID_DECO_NAME",,"sc/level_grass.sc","Ground_dirt_6",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_dirt_7","TID_DECO_NAME",,"sc/level_grass.sc","Ground_dirt_7",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_dirt_8","TID_DECO_NAME",,"sc/level_grass.sc","Ground_dirt_8",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_water_1","TID_DECO_NAME",,"sc/level_grass.sc","Ground_water_1",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_water_2","TID_DECO_NAME",,"sc/level_grass.sc","Ground_water_2",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_water_3","TID_DECO_NAME",,"sc/level_grass.sc","Ground_water_3",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_water_4","TID_DECO_NAME",,"sc/level_grass.sc","Ground_water_4",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_water_5","TID_DECO_NAME",,"sc/level_grass.sc","Ground_water_5",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_water_6","TID_DECO_NAME",,"sc/level_grass.sc","Ground_water_6",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_water_7","TID_DECO_NAME",,"sc/level_grass.sc","Ground_water_7",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_water_8","TID_DECO_NAME",,"sc/level_grass.sc","Ground_water_8",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_water_9","TID_DECO_NAME",,"sc/level_grass.sc","Ground_water_9",,,,"Base","Ground",,,,,,,,,,
"HOME_Obstacle_tree_01","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_tree_01",,,,"Object","Ground",95,-84,7,-10,,-44,350,,,
"HOME_Obstacle_tree_02","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_tree_02",,,,"Object","Ground",95,-84,7,-10,,-44,350,,,
"HOME_Obstacle_farmStuff_01","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_farmStuff_01",,,,"Object","Ground",98,76,-4,-14,21,,350,,,
"HOME_Obstacle_farmStuff_02","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_farmStuff_02",,,,"Object","Ground",98,76,-6,-14,-2,,350,,,
"HOME_Obstacle_woodFence_d_01","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_woodFence_d_01","Gold",25,"true","Object","Ground",-89,82,-5,-17,,,1,2500,2500,
"HOME_Obstacle_woodFence_d_02","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_woodFence_d_02","Gold",25,"true","Object","Ground",91,-93,-3,6,3,,1,2500,2500,
"HOME_Obstacle_woodFence_h_01","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_woodFence_h_01","Gold",25,"true","Object","Ground",96,69,,-10,21,,1,2500,1250,
"HOME_Obstacle_woodFence_h_02","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_woodFence_h_02","Gold",25,"true","Object","Ground",98,98,2,-6,21,,1,2500,1250,
"HOME_Obstacle_woodFence_h_03","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_woodFence_h_03","Gold",25,"true","Object","Ground",93,56,2,-1,36,,1,2500,1250,
"HOME_Obstacle_woodFence_v_01","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_woodFence_v_01","Gold",25,"true","Object","Ground",98,86,-7,-17,,,1,1250,2500,
"HOME_Obstacle_woodFence_v_02","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_woodFence_v_02","Gold",25,"true","Object","Ground",98,98,-5,-17,,,1,1250,2500,
"HOME_Obstacle_woodFence_v_03","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_woodFence_v_03","Gold",25,"true","Object","Ground",98,82,-4,-13,,,1,1250,2500,
"HOME_Road_base_01__1","TID_DECO_NAME",,"sc/level_grass.sc","Road_base_01__1",,,,"Base","Ground",,,,,,,,,,
"HOME_Road_base_01__2","TID_DECO_NAME",,"sc/level_grass.sc","Road_base_01__2",,,,"Base","Ground",,,,,,,,,,
"HOME_Road_base_01__3","TID_DECO_NAME",,"sc/level_grass.sc","Road_base_01__3",,,,"Base","Ground",,,,,,,,,,
"HOME_Road_base_01__4","TID_DECO_NAME",,"sc/level_grass.sc","Road_base_01__4",,,,"Base","Ground",,,,,,,,,,
"HOME_Road_base_01__5","TID_DECO_NAME",,"sc/level_grass.sc","Road_base_01__5",,,,"Base","Ground",,,,,,,,,,
"HOME_Road_base_01__6","TID_DECO_NAME",,"sc/level_grass.sc","Road_base_01__6",,,,"Base","Ground",,,,,,,,,,
"HOME_Road_base_01__7","TID_DECO_NAME",,"sc/level_grass.sc","Road_base_01__7",,,,"Base","Ground",,,,,,,,,,
"HOME_Road_base_01__8","TID_DECO_NAME",,"sc/level_grass.sc","Road_base_01__8",,,,"Base","Ground",,,,,,,,,,
"HOME_Obstacle_box_01","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_box_01",,,,"Object","Ground",106,-75,,-16,,-19,704,1000,1000,
"HOME_Obstacle_box_02","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_box_02",,,,"Object","Ground",108,-73,-6,9,-8,,704,1000,1000,
"HOME_Obstacle_box_03","TID_DECO_NAME",,"sc/level_grass.sc","Obstacle_box_03",,,,"Object","Ground",100,-93,-8,7,-9,,1482,2000,2000,
"HOME_Ground_flowers_01","TID_DECO_NAME",,"sc/level_grass.sc","Ground_flowers_01",,,,"Base","Ground",,,,,,,,,,
"HOME_Ground_flowers_02","TID_DECO_NAME",,"sc/level_grass.sc","Ground_flowers_02",,,,"Base","Ground",,,,,,,,,,
"HOME_Entrance","TID_DECO_NAME",,"sc/level_grass.sc","CommandCenter_lvl1",,,,"Object","Ground",100,-93,-8,7,-9,,2500,4000,4500,
