"Name","TID","LimitLow","LimitHigh","IconSWF","IconExportName","LargeIconSWF","LargeIconExportName","ChestMultiplier","Division","GoldReward","SeasonReset","StarEXP","HqLimit"
"string","String","int","int","string","string","string","string","int","int","int","int","int","int"
"Start","TID_NO_LEAGUE",0,10,"sc/ui.sc","league_list_icon_00","sc/ui.sc","league_badge_large_00",100,1,,,1,1
"League1_1","TID_LEAGUE1_1",10,50,"sc/ui.sc","league_list_icon_01_1","sc/ui.sc","league_badge_large_01_1",120,3,,,1,1
"League1_2","TID_LEAGUE1_2",50,100,"sc/ui.sc","league_list_icon_01_2","sc/ui.sc","league_badge_large_01_2",120,2,100,,1,1
"League1_3","TID_LEAGUE1_3",100,200,"sc/ui.sc","league_list_icon_01_3","sc/ui.sc","league_badge_large_01_3",120,1,100,,1,1
"League2_1","TID_LEAGUE2_1",200,300,"sc/ui.sc","league_list_icon_02_1","sc/ui.sc","league_badge_large_02_1",140,3,,,2,1
"League2_2","TID_LEAGUE2_2",300,400,"sc/ui.sc","league_list_icon_02_2","sc/ui.sc","league_badge_large_02_2",140,2,200,,2,1
"League2_3","TID_LEAGUE2_3",400,600,"sc/ui.sc","league_list_icon_02_3","sc/ui.sc","league_badge_large_02_3",140,1,200,,2,1
"League3_1","TID_LEAGUE3_1",600,800,"sc/ui.sc","league_list_icon_03_1","sc/ui.sc","league_badge_large_03_1",160,3,,,3,1
"League3_2","TID_LEAGUE3_2",800,1000,"sc/ui.sc","league_list_icon_03_2","sc/ui.sc","league_badge_large_03_2",160,2,300,,3,1
"League3_3","TID_LEAGUE3_3",1000,1200,"sc/ui.sc","league_list_icon_03_3","sc/ui.sc","league_badge_large_03_3",160,1,300,,3,1
"League4_1","TID_LEAGUE4_1",1200,1400,"sc/ui.sc","league_list_icon_04_1","sc/ui.sc","league_badge_large_04_1",180,3,,,4,2
"League4_2","TID_LEAGUE4_2",1400,1600,"sc/ui.sc","league_list_icon_04_2","sc/ui.sc","league_badge_large_04_2",180,2,400,,4,2
"League4_3","TID_LEAGUE4_3",1600,1800,"sc/ui.sc","league_list_icon_04_3","sc/ui.sc","league_badge_large_04_3",180,1,400,,4,2
"League5_1","TID_LEAGUE5_1",1800,2000,"sc/ui.sc","league_list_icon_05_1","sc/ui.sc","league_badge_large_05_1",200,3,,,5,2
"League5_2","TID_LEAGUE5_2",2000,2200,"sc/ui.sc","league_list_icon_05_2","sc/ui.sc","league_badge_large_05_2",200,2,500,,5,2
"League5_3","TID_LEAGUE5_3",2200,2400,"sc/ui.sc","league_list_icon_05_3","sc/ui.sc","league_badge_large_05_3",200,1,500,,5,2
"League6_1","TID_LEAGUE6_1",2400,2600,"sc/ui.sc","league_list_icon_06_1","sc/ui.sc","league_badge_large_06_1",220,3,,,6,3
"League6_2","TID_LEAGUE6_2",2600,2800,"sc/ui.sc","league_list_icon_06_2","sc/ui.sc","league_badge_large_06_2",220,2,500,,6,3
"League6_3","TID_LEAGUE6_3",2800,3000,"sc/ui.sc","league_list_icon_06_3","sc/ui.sc","league_badge_large_06_3",220,1,500,,6,3
"League7_1","TID_LEAGUE7_1",3000,3300,"sc/ui.sc","league_list_icon_07_1","sc/ui.sc","league_badge_large_07_1",240,3,,50,7,3
"League7_2","TID_LEAGUE7_2",3300,3600,"sc/ui.sc","league_list_icon_07_2","sc/ui.sc","league_badge_large_07_2",240,2,500,50,7,3
"League7_3","TID_LEAGUE7_3",3600,4000,"sc/ui.sc","league_list_icon_07_3","sc/ui.sc","league_badge_large_07_3",240,1,500,50,7,3
"League8_1","TID_LEAGUE8_1",4000,4400,"sc/ui.sc","league_list_icon_08_1","sc/ui.sc","league_badge_large_08_1",260,3,,50,8,4
"League8_2","TID_LEAGUE8_2",4400,4800,"sc/ui.sc","league_list_icon_08_2","sc/ui.sc","league_badge_large_08_2",260,2,500,50,8,4
"League8_3","TID_LEAGUE8_3",4800,5200,"sc/ui.sc","league_list_icon_08_3","sc/ui.sc","league_badge_large_08_3",260,1,500,50,8,4
"League9_1","TID_LEAGUE9_1",5200,5600,"sc/ui.sc","league_list_icon_09_1","sc/ui.sc","league_badge_large_09_1",280,3,,50,9,5
"League9_2","TID_LEAGUE9_2",5600,6000,"sc/ui.sc","league_list_icon_09_2","sc/ui.sc","league_badge_large_09_2",280,2,500,50,9,5
"League9_3","TID_LEAGUE9_3",6000,6500,"sc/ui.sc","league_list_icon_09_3","sc/ui.sc","league_badge_large_09_3",280,1,500,50,9,5
"League10_1","TID_LEAGUE10_1",6500,7000,"sc/ui.sc","league_list_icon_10_1","sc/ui.sc","league_badge_large_10_1",300,3,,50,10,7
"League10_2","TID_LEAGUE10_2",7000,7500,"sc/ui.sc","league_list_icon_10_2","sc/ui.sc","league_badge_large_10_2",300,2,500,50,10,7
"League10_3","TID_LEAGUE10_3",7500,8000,"sc/ui.sc","league_list_icon_10_3","sc/ui.sc","league_badge_large_10_3",300,1,500,50,10,7
"League11_1","TID_LEAGUE11_1",8000,8500,"sc/ui.sc","league_list_icon_11_1","sc/ui.sc","league_badge_large_11_1",320,3,,50,11,10
"League11_2","TID_LEAGUE11_2",8500,9000,"sc/ui.sc","league_list_icon_11_2","sc/ui.sc","league_badge_large_11_2",320,2,500,50,11,10
"League11_3","TID_LEAGUE11_3",9000,10000,"sc/ui.sc","league_list_icon_11_3","sc/ui.sc","league_badge_large_11_3",320,1,500,50,11,10
"League12","TID_LEAGUE12",10000,12000,"sc/ui.sc","league_list_icon_12","sc/ui.sc","league_badge_large_12",340,1,,50,12,10
