"Name","FileName","Environment","CanCapture","Domination","UnlockHQLevel"
"string","String","String","boolean","boolean","int"
"Home_1","locations/home_1.loc.json","Home",,,
"EMPTY_SLOT_0",,,,,
"Forest_1","locations/forest_1.loc.json","Forest",,,
"Forest_2","locations/forest_2.loc.json","Forest",,,
"Forest_3","locations/forest_3.loc.json","Forest",,,
"Forest_4","locations/forest_4.loc.json","Forest",,,
"Forest_5","locations/forest_5.loc.json","Forest",,,
"Forest_6","locations/forest_6.loc.json","Forest",,,
"Forest_7","locations/forest_7.loc.json","Forest",,,
"Forest_8","locations/forest_8.loc.json","Forest",,,
"Forest_9","locations/forest_9.loc.json","Forest",,,
"Forest_10","locations/forest_10.loc.json","Forest",,,
"Forest_11","locations/forest_11.loc.json","Forest","TRUE",,
"Forest_12","locations/forest_12.loc.json","Forest",,,
"Forest_13","locations/forest_13.loc.json","Forest",,,
"Forest_14","locations/forest_14.loc.json","Forest",,,
"Forest_15","locations/forest_15.loc.json","Forest",,,
"Forest_16","locations/forest_16.loc.json","Forest",,,
"Forest_17","locations/forest_17.loc.json","Forest",,,
"Forest_18","locations/forest_18.loc.json","Forest","TRUE",,
"Forest_19","locations/forest_19.loc.json","Forest",,,
"Forest_20","locations/forest_20.loc.json","Forest","TRUE",,
"Forest_Domination_1","locations/forest_dom_1.loc.json","Forest",,"TRUE",
"Forest_Domination_2","locations/forest_dom_2.loc.json","Forest",,"TRUE",
"Forest_Domination_3","locations/forest_dom_3.loc.json","Forest",,"TRUE",
"Forest_Domination_4","locations/forest_dom_4.loc.json","Forest",,"TRUE",
"Forest_Domination_5","locations/forest_dom_5.loc.json","Forest",,"TRUE",
"Forest_Domination_6","locations/forest_dom_6.loc.json","Forest",,"TRUE",
"Forest_Domination_7","locations/forest_dom_7.loc.json","Forest",,"TRUE",
"Forest_Domination_8","locations/forest_dom_8.loc.json","Forest",,"TRUE",
"Forest_Domination_9","locations/forest_dom_9.loc.json","Forest",,"TRUE",
"Forest_Domination_10","locations/forest_dom_10.loc.json","Forest",,"TRUE",
"Forest_Domination_11","locations/forest_dom_11.loc.json","Forest",,"TRUE",
"Forest_Domination_12","locations/forest_dom_12.loc.json","Forest",,"TRUE",
"Forest_Domination_13","locations/forest_dom_13.loc.json","Forest",,"TRUE",
"Forest_Domination_14","locations/forest_dom_14.loc.json","Forest",,"TRUE",
"Forest_Domination_15","locations/forest_dom_15.loc.json","Forest",,"TRUE",
"Forest_Domination_16","locations/forest_dom_16.loc.json","Forest",,"TRUE",
"Forest_Domination_17","locations/forest_dom_17.loc.json","Forest",,"TRUE",
"Forest_Domination_18","locations/forest_dom_18.loc.json","Forest",,"TRUE",
"Forest_Domination_19","locations/forest_dom_19.loc.json","Forest",,"TRUE",
"Forest_Domination_20","locations/forest_dom_20.loc.json","Forest",,"TRUE",
"Megacity_01","locations/megacity_01.loc.json","Megacity",,,
"Megacity_02","locations/megacity_02.loc.json","Megacity","TRUE",,
"Megacity_03","locations/megacity_03.loc.json","Megacity",,,
"Desert_1","locations/desert_01.loc.json","Desert","TRUE",,
"Desert_2","locations/desert_2.loc.json","Desert","TRUE",,
"Desert_3","locations/desert_3.loc.json","Desert",,,
"Megacity_11","locations/megacity_11.loc.json","Megacity",,,
"Megacity_12","locations/megacity_12.loc.json","Megacity",,,
"Megacity_13","locations/megacity_13.loc.json","Megacity",,,
"Desert_4","locations/desert_4.loc.json","Desert",,,
"Desert_5","locations/desert_05.loc.json","Desert","TRUE",,
"Megacity_14","locations/megacity_14.loc.json","Megacity",,,
"Megacity_15","locations/megacity_15.loc.json","Megacity",,,
"Megacity_16","locations/megacity_16.loc.json","Megacity",,,
"Desert_11","locations/desert_11.loc.json","Desert",,,
"Desert_6","locations/desert_6.loc.json","Desert",,,
"Desert_7","locations/desert_7.loc.json","Desert",,,
"Megacity_04","locations/megacity_04.loc.json","Megacity",,,
"Desert_9","locations/desert_9.loc.json","Desert",,,
"Desert_12","locations/desert_12.loc.json","Desert",,,
"Desert_8","locations/desert_8.loc.json","Desert",,,
"Megacity_05","locations/megacity_05.loc.json","Megacity",,,
"Megacity_06","locations/megacity_06.loc.json","Megacity",,,
"Megacity_07","locations/megacity_07.loc.json","Megacity","TRUE",,
"Megacity_08","locations/megacity_08.loc.json","Megacity",,,
"Megacity_09","locations/megacity_09.loc.json","Megacity",,,
"Megacity_17","locations/megacity_17.loc.json","Megacity",,,
"Megacity_18","locations/megacity_18.loc.json","Megacity",,,
"Megacity_19","locations/megacity_19.loc.json","Megacity",,,
"Forest_37","locations/forest_37.loc.json","Forest","TRUE",,
"Forest_39","locations/forest_39.loc.json","Forest",,,
"Forest_40","locations/forest_40.loc.json","Forest","TRUE",,
"Desert_27","locations/desert_27.loc.json","Desert",,,
"Desert_29","locations/desert_29.loc.json","Desert",,,
"Megacity_23","locations/megacity_23.loc.json","Megacity","TRUE",,
"Megacity_26","locations/megacity_26.loc.json","Megacity",,,
"Megacity_01_a","locations/megacity_01_a.loc.json","Megacity","TRUE",,
"Megacity_04_a","locations/megacity_04_a.loc.json","Megacity","TRUE",,
"Megacity_05_a","locations/megacity_05_a.loc.json","Megacity","TRUE",,
"Megacity_08_a","locations/megacity_08_a.loc.json","Megacity","TRUE",,
"Megacity_09_a","locations/megacity_09_a.loc.json","Megacity","TRUE",,
"Megacity_10_a","locations/megacity_10_a.loc.json","Megacity","TRUE",,
"Megacity_11_a","locations/megacity_11_a.loc.json","Megacity","TRUE",,
"Megacity_12_a","locations/megacity_12_a.loc.json","Megacity","TRUE",,
"Megacity_13_a","locations/megacity_13_a.loc.json","Megacity","TRUE",,
"Megacity_14_a","locations/megacity_14_a.loc.json","Megacity","TRUE",,
"Megacity_15_a","locations/megacity_15_a.loc.json","Megacity","TRUE",,
"Megacity_16_a","locations/megacity_16_a.loc.json","Megacity","TRUE",,
"Megacity_17_a","locations/megacity_17_a.loc.json","Megacity","TRUE",,
"Megacity_18_a","locations/megacity_18_a.loc.json","Megacity","TRUE",,
"Megacity_26_a","locations/megacity_26_a.loc.json","Megacity","TRUE",,
"Desert_3_a","locations/desert_3_a.loc.json","Desert","TRUE",,
"Desert_4_a","locations/desert_4_a.loc.json","Desert","TRUE",,
"Desert_6_a","locations/desert_6_a.loc.json","Desert","TRUE",,
"Desert_7_a","locations/desert_7_a.loc.json","Desert","TRUE",,
"Desert_8_a","locations/desert_8_a.loc.json","Desert","TRUE",,
"Desert_9_a","locations/desert_9_a.loc.json","Desert","TRUE",,
"Desert_11_a","locations/desert_11_a.loc.json","Desert","TRUE",,
"Desert_12_a","locations/desert_12_a.loc.json","Desert","TRUE",,
"Desert_27_a","locations/desert_27_a.loc.json","Desert","TRUE",,
"Desert_29_a","locations/desert_29_a.loc.json","Desert","TRUE",,
"Forest_1_a","locations/forest_1_a.loc.json","Forest","TRUE",,
"Forest_2_a","locations/forest_2_a.loc.json","Forest","TRUE",,
"Forest_3_a","locations/forest_3_a.loc.json","Forest","TRUE",,
"Forest_4_a","locations/forest_4_a.loc.json","Forest","TRUE",,
"Forest_5_a","locations/forest_5_a.loc.json","Forest","TRUE",,
"Forest_6_a","locations/forest_6_a.loc.json","Forest","TRUE",,
"Forest_7_a","locations/forest_7_a.loc.json","Forest","TRUE",,
"Forest_8_a","locations/forest_8_a.loc.json","Forest","TRUE",,
"Forest_9_a","locations/forest_9_a.loc.json","Forest","TRUE",,
"Forest_12_a","locations/forest_12_a.loc.json","Forest","TRUE",,
"Forest_13_a","locations/forest_13_a.loc.json","Forest","TRUE",,
"Forest_14_a","locations/forest_14_a.loc.json","Forest","TRUE",,
"Forest_15_a","locations/forest_15_a.loc.json","Forest","TRUE",,
"Forest_16_a","locations/forest_16_a.loc.json","Forest","TRUE",,
"Forest_17_a","locations/forest_17_a.loc.json","Forest","TRUE",,
"Forest_19_a","locations/forest_19_a.loc.json","Forest","TRUE",,
"Forest_39_a","locations/forest_39_a.loc.json","Forest","TRUE",,
