"Name","TID","FileName","ExportName","WalkByExportName","VariationCount","Layer","LowendLayer","EditorEnvironment","HideFromEditor","DropGoldMin","DropGoldMax","Breakable","PassableBreakable","BreakOnAreaDamage","ShadowScaleX","ShadowScaleY","ShadowX","ShadowY","ShadowSkew","ShadowRotate","ShadowCustom","CollisionRadius","CollisionW","CollisionH","Effect","DeathEffect","DeathEffect2","AssetMinTrophy","AssetMinTrophyScore","AssetMinTrophyFileName","SortValue","Audience","CheerFileName","CheerExportName","ClassType","TrainsTroops","AreaDamageRadius","AreaDamage","Lifetime","SpawnsObstacle","CanClear","ClearTime","ClearCost","ClearEffect","TileSet","TileSetEdge","SpawnAreaEffectObject"
"string","string","string","string","string","int","string","string","string","boolean","int","int","boolean","boolean","boolean","int","int","int","int","int","int","string","int","int","int","string","string","string","string","int","string","int","boolean","string","string","string","boolean","int","int","int","String","boolean","int","int","string","string","string","string"
"env_forest_bush_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_bush_01",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,0,10,,,,2000,2000,,"tombstone_die",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_bush_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_bush_02",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,0,10,,,,1000,1000,,"tombstone_die",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"Empty_001","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Empty_002","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Empty_003","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Empty_004","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Empty_005","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_dirt_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_dirt_01",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_dirt_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_dirt_02",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_dirt_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_dirt_03",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_dirt_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_dirt_04",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_dirt_05","TID_DECO_NAME","sc/level_forest.sc","env_forest_dirt_05",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_grass_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_grass_01",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_grass_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_grass_02",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_grass_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_grass_03",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_grass_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_grass_04",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_grass_05","TID_DECO_NAME","sc/level_forest.sc","env_forest_grass_05",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_grass_06","TID_DECO_NAME","sc/level_forest.sc","env_forest_grass_06",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_leaf_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaf_01",,,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_leaf_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaf_02",,,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_leaf_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaf_03",,,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_leaf_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaf_04",,,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_leaf_05","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaf_05",,,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_leaf_06","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaf_06",,,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_leaf_07","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaf_07",,,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_leaf_08","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaf_08",,,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_log_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_log_01",,,"Object","Ground","Forest",,,,"true",,"true",100,100,-2,-14,5,,,,1000,2000,,"tree_break",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_log_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_log_02",,,"Object","Ground","Forest",,,,"true",,"true",100,100,-4,-2,5,,,,2000,1000,,"tree_break",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_log_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_log_03",,,"Object","Ground","Forest",,,,"true",,"true",100,100,-4,4,5,,,,3000,1000,,"tree_break",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_longgrass_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_longgrass_01_1","env_forest_longgrass_01_walkby_1",3,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,128,,,,"BreakGrass",,,,,,,,,,,,,,"env_forest_longgrass_die_01",,,,,,,
"env_forest_longgrass_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_longgrass_02_1","env_forest_longgrass_02_walkby_1",3,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,128,,,,"BreakGrass",,,,,,,,,,,,,,"env_forest_longgrass_die_02",,,,,,,
"env_forest_longgrass_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_longgrass_03_1","env_forest_longgrass_03_walkby_1",3,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,128,,,,"BreakGrass",,,,,,,,,,,,,,"env_forest_longgrass_die_03",,,,,,,
"env_forest_mushroom_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_mushroom_01",,,"Object","Ground","Forest",,,,,"true","true",90,90,-4,54,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_stone_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_01",,,"Object","Ground","Forest",,,,,,,100,70,-2,4,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_02",,,"Object","Ground","Forest",,,,,,,100,70,-1,2,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_03",,,"Object","Ground","Forest",,,,,,,100,70,0,-3,7,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_04",,,"Object","Ground","Forest",,,,,,,100,70,-4,10,10,,,,2000,2000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_05","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_05",,,"Object","Ground","Forest",,,,,,,100,70,-4,4,10,,,,2000,2000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_06","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_06",,,"Object","Ground","Forest",,,,,,,100,70,-4,5,10,,,,2000,2000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stump_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_stump_01",,,"Object","Ground","Forest",,,,"true",,"true",95,70,0,20,10,,,,1000,1000,,"tree_break",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_tile_1x1_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tile_1x1_01",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tile_1x1_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_tile_1x1_02",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tile_2x2_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tile_2x2_01",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tile_3x3_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tile_3x3_01",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Empty_006","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_02",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_03",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_04",,,"Object","Ground","Forest",,,,"true",,"true",120,20,-4,10,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"Empty_007","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_01",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","SE",
"env_forest_water_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_02",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","S",
"env_forest_water_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_03",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","SE_IN",
"env_forest_water_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_04",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","E",
"env_forest_water_05","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_05",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","NE_IN",
"env_forest_water_06","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_06",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","N",
"env_forest_water_07","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_07",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","NE",
"env_forest_water_08","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_08",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","MID",
"env_forest_water_09","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_09",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","SW",
"env_forest_water_10","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_10",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","SW_IN",
"env_forest_water_11","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_11",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","W",
"env_forest_water_12","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_12",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","NW_IN",
"env_forest_water_13","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_13",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ForestWater","NW",
"env_forest_water_corner_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_corner_01",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_corner_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_corner_02",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_corner_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_corner_03",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_corner_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_corner_04",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_donut_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_donut_01",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_donut_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_donut_02",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_donut_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_donut_03",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_donut_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_donut_04",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_donut_05","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_donut_05",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_donut_06","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_donut_06",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_donut_07","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_donut_07",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_donut_08","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_donut_08",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_straight_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_straight_01",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_straight_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_straight_02",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_straight_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_straight_03",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_barracade_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_barracade_01",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_barracade_02","TID_DECO_NAME","sc/level_forest.sc","env_gen_barracade_02",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_barracade_03","TID_DECO_NAME","sc/level_forest.sc","env_gen_barracade_03",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_barracade_04","TID_DECO_NAME","sc/level_forest.sc","env_gen_barracade_04",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_barrel_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_barrel_01",,,"Object","Ground","Forest",,,,"true",,"true",95,60,0,4,8,,,,1000,1000,,,,,,,,,,,,,,,,"env_gen_barrel_01_die","true",,25,"death_pixel_01",,,
"env_gen_bridge_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_bridge_01",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_01",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_02","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_02",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_03","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_03",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_04","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_04",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_05","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_05",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_06","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_06",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_07","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_07",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_08","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_08",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_crate_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_crate_01",,,"Object","Ground","Forest",,,,"true",,"true",108,70,-2,-2,0,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_gen_road_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_01",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_02","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_02",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_03","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_03",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_04","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_04",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_05","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_05",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_06","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_06",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_07","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_07",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_08","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_08",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_09","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_09",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_10","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_10",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_11","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_11",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
