"Name","TID","FileName","ExportName","WalkByExportName","VariationCount","Layer","LowendLayer","EditorEnvironment","HideFromEditor","DropGoldMin","DropGoldMax","Breakable","PassableBreakable","BreakOnAreaDamage","ShadowScaleX","ShadowScaleY","ShadowX","ShadowY","ShadowSkew","ShadowRotate","ShadowCustom","CollisionRadius","CollisionW","CollisionH","Effect","DeathEffect","DeathEffect2","AssetMinTrophy","AssetMinTrophyScore","AssetMinTrophyFileName","SortValue","Audience","CheerFileName","CheerExportName","ClassType","TrainsTroops","AreaDamageRadius","AreaDamage","Lifetime","SpawnsObstacle","CanClear","ClearTime","ClearCost","ClearEffect","TileSet","TileSetEdge","SpawnAreaEffectObject"
"env_gen_road_12","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_12",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_13","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_13",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_14","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_14",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_sandbag_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_sandbag_01",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,2000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_sandbag_02","TID_DECO_NAME","sc/level_forest.sc","env_gen_sandbag_02",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,2000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_sandbag_03","TID_DECO_NAME","sc/level_forest.sc","env_gen_sandbag_03",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,2000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_sandbag_04","TID_DECO_NAME","sc/level_forest.sc","env_gen_sandbag_04",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_sandbag_05","TID_DECO_NAME","sc/level_forest.sc","env_gen_sandbag_05",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_sandbag_06","TID_DECO_NAME","sc/level_forest.sc","env_gen_sandbag_06",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_sandbag_07","TID_DECO_NAME","sc/level_forest.sc","env_gen_sandbag_07",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_sandbag_08","TID_DECO_NAME","sc/level_forest.sc","env_gen_sandbag_08",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,2000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_sandbag_09","TID_DECO_NAME","sc/level_forest.sc","env_gen_sandbag_09",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_sandbag_10","TID_DECO_NAME","sc/level_forest.sc","env_gen_sandbag_10",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_tent_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_tent_01",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_tent_02","TID_DECO_NAME","sc/level_forest.sc","env_gen_tent_02",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_vehicle_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_01",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,,,,,,,,,,,,,,,"env_gen_vehicle_01_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_02","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_02",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,3000,2000,,,,,,,,,,,,,,,,"env_gen_vehicle_02_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_03","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_03",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,,,,,,,,,,,,,,,"env_gen_vehicle_03_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_04","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_04",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,3000,2000,,,,,,,,,,,,,,,,"env_gen_vehicle_04_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_05","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_05",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,,,,,,,,,,,,,,,"env_gen_vehicle_05_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_06","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_06",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,3000,2000,,,,,,,,,,,,,,,,"env_gen_vehicle_06_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_07","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_07",,,"Object","Ground","Forest",,,,"true",,"true",90,-90,-6,10,10,,,,2000,2000,,,,,,,,,,,,,,,,"env_gen_vehicle_07_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_08","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_08",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,2000,3000,,,,,,,,,,,,,,,,"env_gen_vehicle_08_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_09","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_09",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-2,2,10,,,,3000,2000,,,,,,,,,,,,,,,,"env_gen_vehicle_09_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_10","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_10",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,2000,3000,,,,,,,,,,,,,,,,"env_gen_vehicle_10_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_11","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_11",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,3000,2000,,,,,,,,,,,,,,,,"env_gen_vehicle_11_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_12","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_12",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,2000,,,,,,,,,,,,,,,,"env_gen_vehicle_12_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_13","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_13",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,2000,1000,,,,,,,,,,,,,,,,"env_gen_vehicle_13_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_14","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_14",,,"Object","Ground","Forest",,,,"true",,"true",90,-90,-2,4,0,,,,2000,2000,,,,,,,,,,,,,,,,"env_gen_vehicle_14_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_15","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_15",,,"Object","Ground","Forest",,,,"true",,"true",100,70,-1,40,10,,,,2000,3000,,,,,,,,,,,,,,,,"env_gen_vehicle_15_die","true",,50,"death_pixel_01",,,
"env_gen_vehicle_16","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_16",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,,,,,,,,,,,,,,,"env_gen_vehicle_16_die","true",,50,"death_pixel_01",,,
"env_forest_grass_3x1_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_grass_3x1_01",,,"Ground","Ground","Forest",,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_grass_3x3_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_grass_3x3_01",,,"Ground","Ground","Forest",,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_grass_5x5_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_grass_5x5_01",,,"Ground","Ground","Forest",,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_grass_15x10_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_grass_15x10_01",,,"Ground","Ground","Forest",,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_flowers_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_flowers_01",,,"Ground","Ground","Forest",,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_flowers_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_flowers_02",,,"Ground","Ground","Forest",,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_flowers_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_flowers_03",,,"Ground","Ground","Forest",,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_flowers_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_flowers_04",,,"Ground","Ground","Forest",,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_flowers_05","TID_DECO_NAME","sc/level_forest.sc","env_forest_flowers_05",,,"Ground","Ground","Forest",,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b_hq_t6_01","TID_DECO_NAME","sc/home_buildings.sc","b_hq_t6_01",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,,,,,,,,,,,,,,,,,,,,,,
"b_researchcenter_t6_01","TID_DECO_NAME","sc/home_buildings.sc","b_researchcenter_t6_01",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_longgrass_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_longgrass_04",,,"Object","Ground","Forest",,,,,"true","true",90,50,-4,4,5,,,128,,,,,,,,,,,,,,,,,,"env_forest_longgrass_die_01",,,,,,,
"env_forest_longgrass_die_01","TID_DECO_NAME","sc/level_forest.sc","CutGrass_1",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_longgrass_die_02","TID_DECO_NAME","sc/level_forest.sc","CutGrass_2",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_longgrass_die_03","TID_DECO_NAME","sc/level_forest.sc","CutGrass_3",,,"Ground","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_barrel_01_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_barrel_01_explode",,,"Object","Ground","Forest","true",,,,,,90,80,-2,0,10,,,,1000,1000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,,,,,,,
"env_gen_bridge_02","TID_DECO_NAME","sc/level_forest.sc","env_gen_bridge_02",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bridge_03","TID_DECO_NAME","sc/level_forest.sc","env_gen_bridge_03",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_corner_05","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_corner_05",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_corner_06","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_corner_06",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_corner_07","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_corner_07",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_corner_08","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_corner_08",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_end_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_end_01",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_end_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_end_02",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_end_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_end_03",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_end_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_end_04",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_water_vertical_2","TID_DECO_NAME","sc/level_forest.sc","env_forest_water_vertical_2",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_road_15","TID_DECO_NAME","sc/level_forest.sc","env_gen_road_15",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_vehicle_01_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_01",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_02_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_02",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,3000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_03_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_03",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_04_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_04",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,3000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_05_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_05",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_06_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_06",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,3000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_07_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_07",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_08_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_08",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_09_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_09",,,"Object","Ground","Forest","true",,,"true",,"true",100,60,-2,22,10,,,,3000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_10_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_10",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_11_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_11",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,3000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_12_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_12",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,1000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_13_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_13",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,2000,1000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_14_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_14",,,"Object","Ground","Forest","true",,,"true",,"true",90,-90,-2,4,0,,,,2000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_15_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_15",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_vehicle_16_die","TID_DECO_NAME","sc/level_forest.sc","env_gen_vehicle_16",,,"Object","Ground","Forest","true",,,"true",,"true",90,90,-4,4,10,,,,2000,2000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,"true",,50,"death_pixel_01",,,
"env_gen_crate_02","TID_DECO_NAME","sc/level_forest.sc","env_gen_crate_02",,,"Object","Ground","Forest",,,,"true",,"true",108,70,-2,-2,0,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_gen_crate_03","TID_DECO_NAME","sc/level_forest.sc","env_gen_crate_03",,,"Object","Ground","Forest",,,,"true",,"true",108,70,-2,-2,0,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_gen_crate_04","TID_DECO_NAME","sc/level_forest.sc","env_gen_crate_04",,,"Object","Ground","Forest",,,,"true",,"true",108,70,-2,-2,0,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_leaf_09","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaf_09",,,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_leaf_10","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaf_10",,,"Object","Ground","Forest",,,,,"true","true",90,90,-4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Empty_008","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_bush_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_bush_03",,,"Object","Ground","Forest",,,,"true",,"true",100,80,-2,2,5,,,,1000,1000,,"BreakBush",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_bush_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_bush_04",,,"Object","Ground","Forest",,,,"true",,"true",100,80,-2,2,5,,,,1000,1000,,"BreakBush",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_bush_05","TID_DECO_NAME","sc/level_forest.sc","env_forest_bush_05",,,"Object","Ground","Forest",,,,"true",,"true",100,80,-2,-2,5,,,,1000,1000,,"BreakBush",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_bush_06","TID_DECO_NAME","sc/level_forest.sc","env_forest_bush_06",,,"Object","Ground","Forest",,,,"true",,"true",100,80,-2,4,5,,,,,,,"BreakBush",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_bush_07","TID_DECO_NAME","sc/level_forest.sc","env_forest_bush_07",,,"Object","Ground","Forest",,,,"true",,"true",100,80,-2,4,5,,,,,,,"BreakBush",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_bush_08","TID_DECO_NAME","sc/level_forest.sc","env_forest_bush_08",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-2,4,5,,,,,,,"BreakBush",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_bush_09","TID_DECO_NAME","sc/level_forest.sc","env_forest_bush_09",,,"Object","Ground","Forest",,,,"true",,"true",100,-90,-2,8,5,,,,,,,"BreakBush",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_stone_07","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_07",,,"Object","Ground","Forest",,,,,,,100,70,-4,5,25,,,,2000,2000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_08","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_08",,,"Object","Ground","Forest",,,,,,,100,70,-4,20,25,,,,2000,2000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_09","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_09",,,"Object","Ground","Forest",,,,,,,-100,-70,-20,50,-5,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_gen_cloud_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_cloud_01",,,"Above","Ground","Forest",,,,,,,100,70,-3,3,5,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_gen_cloud_02","TID_DECO_NAME","sc/level_forest.sc","env_gen_cloud_02",,,"Above","Ground","Forest",,,,,,,100,70,-3,3,5,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"Empty_009","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Empty_010","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Empty_011","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
