"Name","TID","FileName","ExportName","WalkByExportName","VariationCount","Layer","LowendLayer","EditorEnvironment","HideFromEditor","DropGoldMin","DropGoldMax","Breakable","PassableBreakable","BreakOnAreaDamage","ShadowScaleX","ShadowScaleY","ShadowX","ShadowY","ShadowSkew","ShadowRotate","ShadowCustom","CollisionRadius","CollisionW","CollisionH","Effect","DeathEffect","DeathEffect2","AssetMinTrophy","AssetMinTrophyScore","AssetMinTrophyFileName","SortValue","Audience","CheerFileName","CheerExportName","ClassType","TrainsTroops","AreaDamageRadius","AreaDamage","Lifetime","SpawnsObstacle","CanClear","ClearTime","ClearCost","ClearEffect","TileSet","TileSetEdge","SpawnAreaEffectObject"
"env_gen_bridge_04","TID_DECO_NAME","sc/level_forest.sc","env_gen_bridge_04",,,"Base","Ground","Forest",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bridge_05","TID_DECO_NAME","sc/level_forest.sc","env_gen_bridge_05",,,"Base","Ground","Forest",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_fence_01_horizontal_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_fence_01_horizontal_01",,,"Object","Ground","Forest",,,,"true",,"true",100,70,-1,6,8,,,,3000,1000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_gen_fence_01_horizontal_02","TID_DECO_NAME","sc/level_forest.sc","env_gen_fence_01_horizontal_02",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,3000,1000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_gen_fence_01_horizontal_03","TID_DECO_NAME","sc/level_forest.sc","env_gen_fence_01_horizontal_03",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,3000,1000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_gen_fence_01_vertical_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_fence_01_vertical_01",,,"Object","Ground","Forest",,,,"true",,"true",100,90,0,4,1,,,,1000,3000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_gen_fence_01_vertical_02","TID_DECO_NAME","sc/level_forest.sc","env_gen_fence_01_vertical_02",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,3000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_gen_fence_01_vertical_03","TID_DECO_NAME","sc/level_forest.sc","env_gen_fence_01_vertical_03",,,"Object","Ground","Forest",,,,"true",,"true",90,90,-4,4,10,,,,1000,3000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_gen_bridge_wood_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_bridge_wood_01",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_helicopter_base","TID_DECO_NAME","sc/home_buildings.sc","b_heli_t1_base_01",,,"Base","Ground","Forest",,,,,,,,,,,,,,,4000,4000,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_tent_03","TID_DECO_NAME","sc/level_forest.sc","env_gen_tent_03",,,"Object","Ground","Forest",,,,"true",,"true",100,70,-4,0,15,,,,2000,2000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_bush_10","TID_DECO_NAME","sc/level_forest.sc","env_forest_bush_10",,,"Object","Ground","Forest",,,,"true",,"true",100,60,-4,15,25,,,,2000,2000,,"BreakBush",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_bush_11","TID_DECO_NAME","sc/level_forest.sc","env_forest_bush_11",,,"Object","Ground","Forest",,,,"true",,"true",100,60,-4,30,25,,,,2000,2000,,"BreakBush",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_bush_12","TID_DECO_NAME","sc/level_forest.sc","env_forest_bush_12",,,"Object","Ground","Forest",,,,"true",,"true",100,60,-7,30,25,,,,2000,2000,,"BreakBush",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_container_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_container_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,50,0,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_leaves_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaves_01",,,"Object","Ground","Forest",,,,,,,90,-90,-3,3,5,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_leaves_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaves_02",,,"Object","Ground","Forest",,,,,,,90,-90,-3,3,5,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_leaves_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaves_03",,,"Object","Ground","Forest",,,,,,,90,-90,-3,3,5,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_leaves_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_leaves_04",,,"Object","Ground","Forest",,,,,,,90,-90,-3,3,5,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_log_04","TID_DECO_NAME","sc/level_forest.sc","env_forest_log_04",,,"Object","Ground","Forest",,,,"true",,"true",-90,90,-4,10,10,,,,3000,1000,,"tree_break",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_log_05","TID_DECO_NAME","sc/level_forest.sc","env_forest_log_05",,,"Object","Ground","Forest",,,,"true",,"true",90,-100,-4,10,10,,,,3000,1000,,"tree_break",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_mushroom_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_mushroom_02",,,"Object","Ground","Forest",,,,,"true","true",90,60,-4,15,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_portapotty_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_portapotty_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,5,25,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_radar_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_radar_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,50,25,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_stone_10","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_10",,,"Object","Ground","Forest",,,,,,,100,60,-10,50,25,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_11","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_11",,,"Object","Ground","Forest",,,,,,,90,60,-4,30,15,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_12","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_12",,,"Object","Ground","Forest",,,,,,,90,60,-4,30,25,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_tree_a_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_a_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,0,25,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_b_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_b_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,0,25,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_c_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_c_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,0,25,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_d_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_d_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,0,25,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_e_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_e_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,0,25,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_f_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_f_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,0,25,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_group_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_group_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,0,25,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_round_a_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_round_a_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,0,25,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_round_b_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_round_b_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,0,25,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_round_c_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_round_c_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,0,25,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_round_d_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_round_d_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,0,25,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_tree_round_e_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_tree_round_e_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,0,25,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_twig_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_twig_01",,,"Base","Ground","Forest",,,,,,,90,-80,-4,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_twig_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_twig_02",,,"Base","Ground","Forest",,,,,,,90,-80,-4,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_twig_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_twig_03",,,"Base","Ground","Forest",,,,,,,90,-80,-2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_pebble_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_pebble_01",,,"Base","Ground","Forest",,,,,,,100,80,-3,7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_pebble_02","TID_DECO_NAME","sc/level_forest.sc","env_forest_pebble_02",,,"Base","Ground","Forest",,,,,,,100,80,-2,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_forest_pebble_03","TID_DECO_NAME","sc/level_forest.sc","env_forest_pebble_03",,,"Base","Ground","Forest",,,,,,,100,80,-3,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_chainsaw_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_chainsaw_01",,,"Object","Ground","Forest",,,,"true",,"true",90,-80,-4,8,25,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_gen_crate_05","TID_DECO_NAME","sc/level_forest.sc","env_gen_crate_05",,,"Object","Ground","Forest",,,,"true",,"true",100,80,-4,20,25,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_watchtower_01","TID_DECO_NAME","sc/level_forest.sc","env_forest_watchtower_01",,,"Object","Ground","Forest",,,,"true",,"true",90,60,-4,30,25,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_vfx_butterfly_01","TID_DECO_NAME","sc/home_buildings.sc","env_vfx_butterfly_01",,,"Object","Ground","Forest",,,,,,,90,-60,-4,20,25,,,,2000,2000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_vfx_lightray_01","TID_DECO_NAME","sc/home_buildings.sc","env_vfx_lightray_01",,,"Above","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_vfx_leaf_01","TID_DECO_NAME","sc/home_buildings.sc","env_vfx_leaf_01",,,"Above","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_13","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_13",,,"Object","Ground","Forest",,,,,,,100,60,-4,15,15,,,,2000,2000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_14","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_14",,,"Object","Ground","Forest",,,,,,,100,60,-4,15,15,,,,2000,2000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_gen_bumper_cement_01","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_cement_01",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_cement_02","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_cement_02",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_cement_03","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_cement_03",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_cement_04","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_cement_04",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_cement_05","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_cement_05",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_cement_06","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_cement_06",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_bumper_cement_07","TID_DECO_NAME","sc/level_forest.sc","env_gen_bumper_cement_07",,,"Object","Ground","Forest",,,,"true",,"true",100,90,-3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_building_a_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_building_a_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,20,15,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_building_b_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_building_b_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-90,15,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_building_c_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_building_c_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-2,15,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_building_d_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_building_d_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-2,15,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"Empty_012","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Empty_013","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Empty_014","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_shrine_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_shrine_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-2,15,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"Empty_015","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_bridge_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_bridge_01",,,"Base","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_cone_01","TID_DECO_NAME","sc/level_megacity.sc","env_gen_cone_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,90,-2,0,10,,,,1000,1000,,"tombstone_die",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_drain_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_drain_01",,,"Base","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_robot_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_robot_01",,,"Object","Ground","Megacity",,,,"true",,"true",108,70,-2,-2,0,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_telepole_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_telepole_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,0,0,10,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_train_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_train_01",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_vendingmachine_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_vendingmachine_01",,,"Object","Ground","Megacity",,,,"true",,"true",108,70,-2,-2,0,,,,,,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_water_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_01",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","SE",
"env_megacity_water_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_02",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","S",
"env_megacity_water_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_03",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","SE_IN",
"env_megacity_water_04","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_04",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","E",
"env_megacity_water_05","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_05",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","NE_IN",
"env_megacity_water_06","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_06",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","N",
"env_megacity_water_07","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_07",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","NE",
"env_megacity_water_08","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_08",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","MID",
"env_megacity_water_09","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_09",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","SW",
"env_megacity_water_10","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_10",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","SW_IN",
"env_megacity_water_11","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_11",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","W",
"env_megacity_water_12","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_12",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","NW_IN",
"env_megacity_water_13","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_13",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CityWater","NW",
"env_megacity_water_corner_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_corner_01",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_corner_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_corner_02",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_corner_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_corner_03",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_corner_04","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_corner_04",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_donut_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_donut_01",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_donut_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_donut_02",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_donut_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_donut_03",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_donut_04","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_donut_04",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_donut_05","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_donut_05",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_donut_06","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_donut_06",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_donut_07","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_donut_07",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
