"Name","TID","FileName","ExportName","WalkByExportName","VariationCount","Layer","LowendLayer","EditorEnvironment","HideFromEditor","DropGoldMin","DropGoldMax","Breakable","PassableBreakable","BreakOnAreaDamage","ShadowScaleX","ShadowScaleY","ShadowX","ShadowY","ShadowSkew","ShadowRotate","ShadowCustom","CollisionRadius","CollisionW","CollisionH","Effect","DeathEffect","DeathEffect2","AssetMinTrophy","AssetMinTrophyScore","AssetMinTrophyFileName","SortValue","Audience","CheerFileName","CheerExportName","ClassType","TrainsTroops","AreaDamageRadius","AreaDamage","Lifetime","SpawnsObstacle","CanClear","ClearTime","ClearCost","ClearEffect","TileSet","TileSetEdge","SpawnAreaEffectObject"
"env_megacity_water_donut_08","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_donut_08",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_straight_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_straight_01",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_straight_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_straight_02",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_water_straight_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_water_straight_03",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_vfx_cherryblossom_01","TID_DECO_NAME","sc/level_megacity.sc","env_gen_vfx_cherryblossom_01",,,"Above","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_megacity_grass_2x2_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_2x2_01",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_3x3_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_3x3_01",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_4x4_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_4x4_01",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_corner_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_corner_01",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_corner_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_corner_02",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_corner_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_corner_03",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_corner_04","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_corner_04",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_fill_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_fill_01",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_l_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_l_01",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_l_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_l_02",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_straight_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_straight_01",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_straight_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_straight_02",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_straight_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_straight_03",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_grass_straight_04","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_grass_straight_04",,,"Ground","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_underground_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_underground_01",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE",
"env_megacity_crate_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_crate_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,90,-2,-2,15,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_gatcha_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_gatcha_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-2,15,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_gatcha_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_gatcha_02",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-2,15,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_gatcha_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_gatcha_03",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-2,15,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_arcade_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_arcade_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-2,15,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_arcade_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_arcade_02",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-2,15,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_bridge_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_bridge_02",,,"Base","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_sign_01","TID_DECO_NAME","sc/level_megacity.sc","env_gen_sign_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,90,-4,0,10,,,,1000,1000,,"tombstone_die",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_gen_tires_01","TID_DECO_NAME","sc/level_megacity.sc","env_gen_tires_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,90,-4,0,10,,,,1000,1000,,"tombstone_die",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_gen_trashcan_01","TID_DECO_NAME","sc/level_megacity.sc","env_gen_trashcan_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,90,-4,0,10,,,,1000,1000,,"tombstone_die",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_gen_barrel_ice_01","TID_DECO_NAME","sc/level_megacity.sc","env_gen_barrel_ice_01",,,"Object","Ground","Megacity",,,,"true",,"true",95,60,0,4,8,,,,1000,1000,,,,,,,,,,,,,,,,"env_gen_barrel_ice_01_die","true",,25,"death_pixel_01",,,
"env_gen_barrel_poison_01","TID_DECO_NAME","sc/level_megacity.sc","env_gen_barrel_poison_01",,,"Object","Ground","Megacity",,,,"true",,"true",95,60,0,4,8,,,,1000,1000,,,,,,,,,,,,,,,,"env_gen_barrel_poison_01_die","true",,25,"death_pixel_01",,,
"env_gen_barrel_radioactive_01","TID_DECO_NAME","sc/level_megacity.sc","env_gen_barrel_radioactive_01",,,"Object","Ground","Megacity",,,,"true",,"true",95,60,0,4,8,,,,1000,1000,,,,,,,,,,,,,,,,"env_gen_barrel_radioactive_01_die","true",,25,"death_pixel_01",,,
"env_megacity_telepole_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_telepole_02",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,0,0,10,,,,,,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_telepole_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_telepole_03",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-2,15,,,,,,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_vendingmachine_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_vendingmachine_02",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-2,15,,,,,,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_vendingmachine_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_vendingmachine_03",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-2,15,,,,,,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_robot_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_robot_02",,,"Object","Ground","Megacity",,,,"true",,"true",90,70,-2,-2,15,,,,,,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_sewer_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_sewer_01",,,"Base","Ground","Megacity",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_megacity_hydrant_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_hydrant_01",,,"Object","Ground","Megacity",,,,"true",,"true",90,90,-4,0,10,,,,1000,1000,,"tombstone_die",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_building_a_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_building_a_02",,,"Object","Ground","Megacity",,,,,,,90,70,-2,10,15,,,,,,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_building_b_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_building_b_02",,,"Object","Ground","Megacity",,,,,,,90,70,-2,-90,15,,,,,,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_building_c_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_building_c_02",,,"Object","Ground","Megacity",,,,,,,90,70,-2,10,15,,,,,,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_building_a_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_building_a_03",,,"Object","Ground","Megacity",,,,,,,90,70,-2,10,15,,,,,,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_building_b_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_building_b_03",,,"Object","Ground","Megacity",,,,,,,90,70,-2,-90,15,,,,,,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_building_c_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_building_c_03",,,"Object","Ground","Megacity",,,,,,,90,70,-2,10,15,,,,,,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_bones_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_bones_01",,,"Object","Ground","Desert",,,,,,,,,,,,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"Empty_016","TID_DECO_NAME","sc/ui.sc","texture_missing_icon",,,"Object","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_bridge_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_bridge_01",,,"Base","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_bridge_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_bridge_02",,,"Base","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_cactus_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_cactus_01",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_cactus_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_cactus_02",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_cactus_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_cactus_03",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_grass_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_grass_01",,,"Base","Ground","Desert",,,,,,,,,,,,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_grass_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_grass_02",,,"Base","Ground","Desert",,,,,,,,,,,,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_grass_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_grass_03",,,"Base","Ground","Desert",,,,,,,,,,,,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_grass_04","TID_DECO_NAME","sc/level_desert.sc","env_desert_grass_04",,,"Base","Ground","Desert",,,,,,,,,,,,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazard_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazard_01",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_mountain_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_mountain_01",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_mountain_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_mountain_02",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_mountain_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_mountain_03",,,"Object","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_rock_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_rock_01",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_rock_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_rock_02",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_rock_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_rock_03",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_rock_04","TID_DECO_NAME","sc/level_desert.sc","env_desert_rock_04",,,"Object","Ground","Desert",,,,,,,,,,,,,,,,,"sand_blowing_01",,,,,,,,,,,,,,,,,,,,,,
"env_desert_sign_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_sign_01",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_tent_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_tent_01",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_tumbleweed_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_tumbleweed_01",,,"Object","Ground","Desert",,,,,,,,,,,,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_ufo_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_ufo_01",,,"Object","Ground","Desert",,,,,,,90,60,3,18,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_islands_01","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_islands_01",,,"Object","Ground","Megacity",,,,,,,90,90,-8,25,0,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_islands_02","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_islands_02",,,"Object","Ground","Megacity",,,,,,,90,90,0,15,0,,,,5000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_megacity_islands_03","TID_DECO_NAME","sc/level_megacity.sc","env_megacity_islands_03",,,"Ground","Ground","Megacity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_cactus_04","TID_DECO_NAME","sc/level_desert.sc","env_desert_cactus_04",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_crate_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_crate_01",,,"Object","Ground","Desert",,,,"true",,"true",90,90,0,0,10,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_crate_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_crate_02",,,"Object","Ground","Desert",,,,"true",,"true",90,90,0,0,10,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_meteor_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_meteor_01",,,"Object","Ground","Desert",,,,,,,,,,,,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_truck_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_truck_01",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_barrel_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_barrel_01",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_barrel_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_barrel_02",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_sand_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_sand_01",,,"Base","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_sand_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_sand_02",,,"Base","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_mountain_04","TID_DECO_NAME","sc/level_desert.sc","env_desert_mountain_04",,,"Object","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_01",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","SE",
"env_desert_water_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_02",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","S",
"env_desert_water_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_03",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","SE_IN",
"env_desert_water_04","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_04",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","E",
"env_desert_water_05","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_05",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","NE_IN",
"env_desert_water_06","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_06",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","N",
"env_desert_water_07","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_07",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","NE",
"env_desert_water_08","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_08",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","MID",
"env_desert_water_09","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_09",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","SW",
"env_desert_water_10","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_10",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","SW_IN",
"env_desert_water_11","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_11",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","W",
"env_desert_water_12","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_12",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","NW_IN",
"env_desert_water_13","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_13",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DesertWater","NW",
"env_desert_water_corner_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_corner_01",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_corner_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_corner_02",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_corner_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_corner_03",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_corner_04","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_corner_04",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_donut_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_donut_01",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
