"Name","TID","FileName","ExportName","WalkByExportName","VariationCount","Layer","LowendLayer","EditorEnvironment","HideFromEditor","DropGoldMin","DropGoldMax","Breakable","PassableBreakable","BreakOnAreaDamage","ShadowScaleX","ShadowScaleY","ShadowX","ShadowY","ShadowSkew","ShadowRotate","ShadowCustom","CollisionRadius","CollisionW","CollisionH","Effect","DeathEffect","DeathEffect2","AssetMinTrophy","AssetMinTrophyScore","AssetMinTrophyFileName","SortValue","Audience","CheerFileName","CheerExportName","ClassType","TrainsTroops","AreaDamageRadius","AreaDamage","Lifetime","SpawnsObstacle","CanClear","ClearTime","ClearCost","ClearEffect","TileSet","TileSetEdge","SpawnAreaEffectObject"
"env_desert_water_donut_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_donut_02",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_donut_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_donut_03",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_donut_04","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_donut_04",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_donut_05","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_donut_05",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_donut_06","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_donut_06",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_donut_07","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_donut_07",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_donut_08","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_donut_08",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_straight_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_straight_01",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_straight_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_straight_02",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_water_straight_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_water_straight_03",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_stone_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_stone_01",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_stone_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_stone_02",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_stone_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_stone_03",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_stone_04","TID_DECO_NAME","sc/level_desert.sc","env_desert_stone_04",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_fence_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_fence_01",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_fence_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_fence_02",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_forest_stone_15","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_15",,,"Object","Ground","Forest",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_16","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_16",,,"Object","Ground","Forest",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_17","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_17",,,"Object","Ground","Forest",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_forest_stone_18","TID_DECO_NAME","sc/level_forest.sc","env_forest_stone_18",,,"Object","Ground","Forest",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_water_transition_01","TID_DECO_NAME","sc/home_buildings.sc","env_water_transition_01",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_water_transition_02","TID_DECO_NAME","sc/home_buildings.sc","env_water_transition_02",,,"Base","Ground","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_desert_stone_05","TID_DECO_NAME","sc/level_desert.sc","env_desert_stone_05",,,"Object","Ground","Desert",,,,,,,,,,,,,,,2000,2000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_stone_06","TID_DECO_NAME","sc/level_desert.sc","env_desert_stone_06",,,"Object","Ground","Desert",,,,,,,,,,,,,,,2000,2000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_wooden_barrel_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_wooden_barrel_01",,,"Object","Ground","Desert",,,,"true",,"true",90,90,0,0,10,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_wooden_barrel_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_wooden_barrel_02",,,"Object","Ground","Desert",,,,"true",,"true",90,90,0,0,10,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_flower_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_flower_01",,,"Object","Ground","Desert",,,,,,,90,90,0,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_flower_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_flower_02",,,"Object","Ground","Desert",,,,,,,90,90,0,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_flower_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_flower_03",,,"Object","Ground","Desert",,,,,,,90,90,0,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_cactus_05","TID_DECO_NAME","sc/level_desert.sc","env_desert_cactus_05",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_wooden_crate_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_wooden_crate_01",,,"Object","Ground","Desert",,,,"true",,"true",90,90,0,0,10,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_wooden_crate_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_wooden_crate_02",,,"Object","Ground","Desert",,,,"true",,"true",90,90,0,0,10,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_wooden_crate_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_wooden_crate_03",,,"Object","Ground","Desert",,,,"true",,"true",90,90,0,0,10,,,,1000,2000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle1_1","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle1_1",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle1_2","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle1_2",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle1_3","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle1_3",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle1_4","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle1_4",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle1_5","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle1_5",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle1_6","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle1_6",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle1_7","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle1_7",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle2_1","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle2_1",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle2_2","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle2_2",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle2_3","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle2_3",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle2_4","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle2_4",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle2_5","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle2_5",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle2_6","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle2_6",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_idle2_7","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_idle2_7",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_poke1_1","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_poke1_1",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_poke1_2","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_poke1_2",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_poke1_3","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_poke1_3",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_poke1_4","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_poke1_4",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_poke1_5","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_poke1_5",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_poke1_6","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_poke1_6",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_hazmat_poke1_7","TID_DECO_NAME","sc/level_desert.sc","env_desert_hazmat_poke1_7",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_wooden_barrel_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_wooden_barrel_03",,,"Object","Ground","Desert",,,,"true",,"true",90,90,0,0,10,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_alien_plant_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_alien_plant_01",,,"Object","Ground","Desert",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_wooden_crate_04","TID_DECO_NAME","sc/level_desert.sc","env_desert_wooden_crate_04",,,"Object","Ground","Desert",,,,"true",,"true",90,90,0,0,10,,,,2000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_footprint_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_footprint_01",,,"Base","Ground","Desert",,,,,,,,,,,,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_footprint_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_footprint_02",,,"Base","Ground","Desert",,,,,,,,,,,,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_tarp_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_tarp_01",,,"Object","Ground","Desert",,,,"true",,"true",90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_crate_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_crate_03",,,"Object","Ground","Desert",,,,"true",,"true",90,90,0,0,10,,,,1000,1000,,"BreakWood",,,,,,,,,,,,,,,"true",,25,"death_pixel_01",,,
"env_desert_bones_02","TID_DECO_NAME","sc/level_desert.sc","env_desert_bones_02",,,"Base","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_bones_03","TID_DECO_NAME","sc/level_desert.sc","env_desert_bones_03",,,"Base","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_bones_04","TID_DECO_NAME","sc/level_desert.sc","env_desert_bones_04",,,"Base","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_bones_05","TID_DECO_NAME","sc/level_desert.sc","env_desert_bones_05",,,"Base","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_desert_tile_01","TID_DECO_NAME","sc/level_desert.sc","env_desert_tile_01",,,"Ground","Ground","Desert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_seagull_01","TID_DECO_NAME","sc/level_desert.sc","env_gen_seagull_01",,,"Above","Ground","Desert",,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_gen_barrel_ice_01_die","TID_DECO_NAME","sc/level_megacity.sc","env_gen_barrel_ice_01_explode",,,"Object","Object","Megacity","true",,,,,,90,80,-2,0,10,,,,1000,1000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,,,,,,,"Freeze"
"env_gen_barrel_poison_01_die","TID_DECO_NAME","sc/level_megacity.sc","env_gen_barrel_poison_01_explode",,,"Object","Object","Megacity","true",,,,,,90,80,-2,0,10,,,,1000,1000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,,,,,,,"Poison"
"env_gen_barrel_radioactive_01_die","TID_DECO_NAME","sc/level_megacity.sc","env_gen_barrel_radioactive_01_explode",,,"Object","Object","Megacity","true",,,,,,90,80,-2,0,10,,,,1000,1000,,"BarrelExplosion",,,,,,,,,,,2500,100,1000,,,,,,,,"Poison"
"home_phone_booth_tips","TID_DECO_NAME","sc/level_forest.sc","home_phone_booth_tips",,,"Object","Ground","Forest",,,,,,,100,70,-2,15,35,,,,1000,1000,,,,,,,,,,,,,,,,,"true",,50,"death_pixel_01",,,
"env_arctic_water_01","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_01",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","SE",
"env_arctic_water_02","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_02",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","S",
"env_arctic_water_03","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_03",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","SE_IN",
"env_arctic_water_04","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_04",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","E",
"env_arctic_water_05","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_05",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","NE_IN",
"env_arctic_water_06","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_06",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","N",
"env_arctic_water_07","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_07",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","NE",
"env_arctic_water_08","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_08",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","MID",
"env_arctic_water_09","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_09",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","SW",
"env_arctic_water_10","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_10",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","SW_IN",
"env_arctic_water_11","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_11",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","W",
"env_arctic_water_12","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_12",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","NW_IN",
"env_arctic_water_13","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_water_13",,,"Ground","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ArcticWater","NW",
"env_arctic_container_01","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_container_01",,,"Object","Ground","Arctic",,,,,,,,,,,,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_dome_01","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_dome_01",,,"Object","Ground","Arctic",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_snow_01","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_snow_01",,,"Object","Ground","Arctic",,,,,,,,,,,,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_snow_02","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_snow_02",,,"Object","Ground","Arctic",,,,,,,,,,,,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_snowmobile_01","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_snowmobile_01",,,"Object","Ground","Arctic",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_snowmobile_02","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_snowmobile_02",,,"Object","Ground","Arctic",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_submarine_01","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_submarine_01",,,"Object","Ground","Arctic",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_tent_01","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_tent_01",,,"Object","Ground","Arctic",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_container_02","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_container_02",,,"Object","Ground","Arctic",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_bridge_01","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_bridge_01",,,"Base","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_bridge_02","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_bridge_02",,,"Base","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_crate_01","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_crate_01",,,"Object","Ground","Arctic",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_crate_02","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_crate_02",,,"Object","Ground","Arctic",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_iceblock_01","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_iceblock_01",,,"Object","Ground","Arctic",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_iceblock_02","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_iceblock_02",,,"Object","Ground","Arctic",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_iceblock_03","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_iceblock_03",,,"Object","Ground","Arctic",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_iceblock_04","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_iceblock_04",,,"Object","Ground","Arctic",,,,,,,90,90,0,0,10,,,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,
"env_arctic_icecrack_01","TID_DECO_NAME","sc/level_arctic.sc","env_arctic_icecrack_01",,,"Base","Ground","Arctic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
