"Name","TID","Rarity","Speed","AccelerateTime","FileName","ExportName","RedExportName","ShadowExportName","RedShadowExportName","ShadowDisableRotate","ShadowFixedAtTargetPos","DropDirectly","Scale","Homing","SplinePath","SplinePathDuration","DisableRotate","HitEffect","DeathEffect","Damage","BuildingDamagePercent","Pushback","PushbackAll","Passthrough","Radius","AoeToAir","AoeToGround","OnlyEnemies","OnlyOwnTroops","MaximumTargets","Gravity","SpawnAreaEffectObject","SpawnCharacterLevelIndex","SpawnCharacterDeployTime","SpawnDeployBaseAnim","SpawnCharacter","SpawnConstPriority","SpawnCharacterCount","TargetBuff","BuffTime","BuffTimeIncreasePerLevel","TrailEffect","TrailEmitRateMs","ProjectileRadius","ProjectileRange","use360Frames","PlayProjectileAnimation","RotateByGravity","HitSoundWhenParentAlive","SpawnProjectile","MinDistance","MaxDistance","ConstantHeight","HeightFromTargetRadius","Heal","CrownTowerHealPercent","TargetToEdge","ChainedHitRadius","ChainedHitEndEffect","PingpongDeathEffect","ShakesTargets","PingpongVisualTime","RandomAngle","RandomDistance","Scatter","DragBackSpeed","DragMargin","TargettedEffect","Layer"
"string","string","String","int","int","string","string","string","string","string","boolean","boolean","boolean","int","boolean","boolean","int","boolean","string","String","int","int","int","boolean","boolean","int","boolean","boolean","boolean","boolean","int","int","string","int","int","string","string","boolean","int","string","int","int","string","int","int","int","boolean","boolean","boolean","String","String","int","int","int","boolean","int","int","boolean","int","String","String","boolean","int","int","int","string","int","int","String","String"
"BombardProjectile",,"Rare",600,,"sc/building_defences.sc","def_satellite_01",,"def_satellite_01",,,"true",,,,,,,"SatelliteDie",,325,,750,,,3000,"true","true","true",,,30,,,,,,,,,,,"missile_trail",15,,,"true",,,,,,,,,,,,,,,,,,,,,,,"Above"
"SoldierProjectile",,"Common",750,,"sc/chr_rifleman.sc","rifleman_lvl1_projectile",,,,,,,,"true",,,,"rifleman_hit",,24,,,,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"Above"
"ShieldProjectile",,"Common",600,,"sc/chr_rifleman.sc","rifleman_lvl1_projectile",,,,,,,,"true",,,,"rifleman_hit",,25,,,,,,,,"true",,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Above"
"TankProjectile",,"Epic",800,,"sc/effects.sc","projectile_tank",,"projectile_arrow_shadow",,,,,75,,,,,"TankHit",,150,,250,,,1250,,"true","true",,,,,,,,,,,,,,"tank_trail",,,,,,,,,,,,,,,,,,,,,,,,,,,"Above"
"Grenade",,"Common",450,,"sc/effects.sc","projectile_grenade",,"projectile_arrow_shadow",,,,,45,,,,,"vfx_explosion_small_03",,70,,,,,2000,,"true","true",,,90,,,,,,,,,,,"grenade_trail",75,,,,"true",,,,,,,,,,,,,,,,,,,,,,"Above"
"MortarProjectile",,"Common",500,,"sc/effects.sc","projectile_mortar",,"projectile_arrow_shadow",,,,,80,,,,,"MortarHit",,80,,650,,,2000,,"true","true",,,170,,,,,,,,,,,"mortar_trail01",,,,,,,,,,,,,,,,,,,,,,,,,,,"Above"
"CannonProjectile",,"Common",1000,,"sc/effects.sc","projectile_def_cannon",,"projectile_arrow_shadow",,,,,75,"true",,,,"CannonHit",,80,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Above"
"MoonSpell",,"Rare",700,,"sc/effects.sc","moon_drop",,"moon_shadow",,,"true",,,,,,,"Moon_hit",,250,,5000,,,5000,,"true","true",,,,,,,,,,,,,,"MoonEmitter",15,,,,"true",,,,,,,,,,,,,,,,,,,,,,"Topmost"
"BazookaProjectile",,"Rare",2000,800,"sc/chr_rocket.sc","projectile_rocket",,"projectile_rocket_shadow",,,,,,,,,,"vfx_explosion_small_02",,80,250,1500,,,1500,"true","true","true",,,,,,,,,,,,,,"mortar_trail01",,,,,,,,,,,,,,,,,,,,,,,,,,,"Above"
"JetpackProjectile",,"Common",1000,,"sc/chr_jetpack.sc","jetpack_lvl1_projectile",,,,,,,,"true",,,,"rifleman_hit",,30,,,,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"Above"
"ShotgunProjectile",,"Rare",600,,"sc/chr_rifleman.sc","rifleman_lvl1_projectile",,,,,,,,,,,,"rifleman_hit",,42,,,,,,"true","true","true",,,,,,,,,,,,,,,,250,6000,,"true",,,,,,,,,,,,,,,,,,"Line",,,,"Above"
"LaserProjectile",,"Epic",500,,"sc/chr_jetpack.sc","laser_projectile_big",,,,,,,,,,,,"LaserHit",,180,,,,"true",,"true","true","true",,,,,,,,,,,,,,,,250,8000,,"true",,,,,,,,,,,,,,,,,,,,,,"Above"
"ClusterGrenade","TID_PROJECTILE_CAKE_GRENADE","Common",250,,"sc/effects.sc","projectile_grenade",,"projectile_arrow_shadow",,,,,50,,,,,"vfx_explosion_small_03",,80,,250,,,1500,"true","true","true",,,200,,,,,,,,,,,"mortar_trail01",,,,,"true",,,,,,,,,,,,,,,,,,,,,,"Above"
"GatlingProjectile",,"Rare",1500,,"sc/effects.sc","projectile_gatling",,"projectile_arrow_shadow",,,,,,"true",,,,"CannonHit",,20,,,,,,,,"true",,,,,,,,,,,,,,"gatling_trail",,,,,,,,,,,,,,,,,,,,,,,,,,,"Above"
"DinoProjectile",,"Commander",2000,1000,"sc/chr_rocket.sc","projectile_rocket",,"projectile_rocket_shadow",,,,,,,,,,"rocket_projectile_hit",,150,250,1500,,,1500,,"true","true",,,,,,,,,,,,,,"mortar_trail01",,,,,,,,,,,,,,,,,,,,,,,,,,,"Above"
"ArcadeDropProjectile",,"Common",1000,,"sc/building_defences.sc","def_coffin_01",,,,,"true",,,,,,"true","CoffinDie",,100,,500,,,1500,"true","true","true",,,,,,,,,,,,,,"arcade_trail01",,,,,,,,,,,,,,,,,,,,,,,,,,,"Above"
"PlasmagunProjectile",,"Rare",400,,"sc/building_railgun.sc","plasmacannon_projectile",,,,,,,,,,,,"PlasmaHit",,65,,,,"true",,"true","true","true",,,,,,,,,,,,,,"plasma_trail",15,1000,45000,,"true",,,,,,,,,,,,,,,,,,,,,,"Above"
"FridgeDropProjectile",,"Epic",1250,,"sc/projectiles.sc","fridge",,"fridge_shadow",,,"true","true",,,,,,"FridgeDropped",,0,,250,,,2250,,"true","true",,,,"Freeze",,,,,,,,,,"fridge_trail",,,,,,,,,,,,,,,,,,,,,,,,,,,"Above"
"HeliProjectile",,"Epic",125,,"sc/effects.sc","projectile_helipod",,"projectile_arrow_shadow",,,"true","true",75,,,,,"Moon_hit",,150,,500,,,2000,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Object"
"RocketPlatformProjectile","TID_PROJECTILE_ROCKET_PLATFORM","Rare",100,,"sc/building_rocketplatform.sc","rocket",,"rocket_shadow",,,,,,"true","true",1250,,"vfx_explosion_small_03",,300,,250,,,,,,"true",,,,,,,,,,,,,,"mortar_trail01",,,,,,,,,,,,,,,,,,,,,,,,,,,"Above"
"BombardTankProjectile",,"Epic",400,,"sc/effects.sc","projectile_rocket_truck",,"projectile_arrow_shadow",,,,,45,"true",,,,"vfx_explosion_small_03",,175,,250,,,1000,,"true","true",,,150,,,,,,,,,,,"truck_rocket_trail",,,,,,"true",,,,,,,,,,,,,,,,,,,,,"Above"
"EliteSoldierProjectile",,"Commander",750,,"sc/chr_Marine_commander.sc","MC_rifle_projectile",,,,,,,,"true",,,,"rifleman_hit",,22,,,,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"Above"
"EliteGrenadeProjectile",,"Commander",350,,"sc/effects.sc","projectile_grenade",,"projectile_arrow_shadow",,,,,55,,,,,"vfx_explosion_small_03",,120,,,,,2000,,"true","true",,,100,,,,,,,,,,,"grenade_trail",,,,,"true",,,,,,,,,,,,,,,,,,,,,,"Above"
"EggmachineProjectile",,"Commander",1000,,"sc/effects.sc","projectile_eggtank",,"projectile_arrow_shadow",,,,,50,"true",,,,"CannonHit",,80,,,,,,,,"true",,,,,,,,,,,,,,"eggtank_trail",75,,,,"true",,,,,,,,,,,,,,,,,,,,,,"Above"
"EliteGrenadeSpecialProjectile",,"Commander",350,,"sc/effects.sc","projectile_grenade_special",,"projectile_arrow_shadow",,,,,55,,,,,"vfx_explosion_01",,120,,,,,2000,,"true","true",,,120,,,,,,,,,,,"grenade_trail",75,,,,"true",,,,,,,,,,,,,,,,,,,,,,"Above"
