"Name","Value"
"String","int"
"HelicopterLevel",
"SinglePlayerLevel",
"CaptureTutorialOutpost",
"ShouldCaptureOutpost",
"AttackCount",
"AttackWinCount",
"AttackLoseCount",
"DefenceWinCount",
"DefenceLoseCount",
"TutorialWinCount",
"DefenceCount1",
"DefenceStarCount1",
"DefenceChestStarCount",
"DefenceValid",
"ChestStarCount",
"CycleOffset",
"MatchmakeCounter",
"OutpostResourceTimerTicks",
"FreeChestCounter",
"AllianceChatFilter",
"FavouriteCard",
"FavouriteTroop",
"FavouriteAirdrop",
"FavouriteCommander",
"TotalAttackStars",
"TotalDefenceStars",
"DominationAttackCount",
"DominationAttackWinCount",
"DominationAttackLoseCount",
"UnclaimedDominationChest",
"UnclaimedDominationGems",
"UnclaimedDominationGold",
"UnclaimedDominationYourStars",
"UnclaimedDominationEnemyStars",
"UnclaimedDominationResult",
"HasBeenToOutpost",
"ChestsSinceNewCard",
"HasSavedOutpost",
"DominationClanWinCount",
"DominationClanLoseCount",
"DominationTotalGoldLoot",
"DominationTotalStarsReceived",
"TotalDonatedGold",
"TotalGoldLootPvp",
"NextLocationEnvironment",
"SeasonPoints",
"ObstacleCounter",
"ClanRulesShownIDhigh",
"ClanRulesShownIDlow",
"LootLimitCounter",
"Version",
"CardResetsSinceChest",
"NewUnitsPending",
"CardN",
"FREE_SLOT_0",
"OutpostNeedsConfirm",
"OutpostRerolls",
"NewUnitsChestCounter",
"NewDefenceUnitsPending",
"HasReceivedJoinReward",
